t,y with h=0.01,y with h=0.005,y with h=0.001,y with h=0.0005,y with h=0.0002,y with h=0.0001
0.13120000,,,,,1.16228123,1.16228124
0.13130000,,,,,,1.16243332
0.13140000,,,,,1.16258546,1.16258546
0.13150000,,,,1.16273762,,1.16273765
0.13160000,,,,,1.16288989,1.16288989
0.13170000,,,,,,1.16304218
0.13180000,,,,,1.16319452,1.16319453
0.13190000,,,,,,1.16334692
0.13200000,,,1.16349924,1.16349934,1.16349937,1.16349937
0.13210000,,,,,,1.16365187
0.13220000,,,,,1.16380442,1.16380442
0.13230000,,,,,,1.16395702
0.13240000,,,,,1.16410968,1.16410968
0.13250000,,,,1.16426235,,1.16426239
0.13260000,,,,,1.16441514,1.16441514
0.13270000,,,,,,1.16456796
0.13280000,,,,,1.16472081,1.16472082
0.13290000,,,,,,1.16487373
0.13300000,,,1.16502657,1.16502667,1.16502669,1.16502670
0.13310000,,,,,,1.16517972
0.13320000,,,,,1.16533278,1.16533279
0.13330000,,,,,,1.16548591
0.13340000,,,,,1.16563908,1.16563908
0.13350000,,,,1.16579228,,1.16579231
0.13360000,,,,,1.16594559,1.16594559
0.13370000,,,,,,1.16609892
0.13380000,,,,,1.16625230,1.16625230
0.13390000,,,,,,1.16640574
0.13400000,,,1.16655910,1.16655920,1.16655922,1.16655923
0.13410000,,,,,,1.16671277
0.13420000,,,,,1.16686635,1.16686636
0.13430000,,,,,,1.16702000
0.13440000,,,,,1.16717370,1.16717370
0.13450000,,,,1.16732742,,1.16732745
0.13460000,,,,,1.16748124,1.16748125
0.13470000,,,,,,1.16763510
0.13480000,,,,,1.16778900,1.16778901
0.13490000,,,,,,1.16794297
0.13500000,,1.16809367,1.16809685,1.16809695,1.16809697,1.16809698
0.13510000,,,,,,1.16825104
0.13520000,,,,,1.16840515,1.16840516
0.13530000,,,,,,1.16855932
0.13540000,,,,,1.16871354,1.16871354
0.13550000,,,,1.16886779,,1.16886782
0.13560000,,,,,1.16902214,1.16902214
0.13570000,,,,,,1.16917652
0.13580000,,,,,1.16933095,1.16933095
0.13590000,,,,,,1.16948544
0.13600000,,,1.16963984,1.16963994,1.16963997,1.16963997
0.13610000,,,,,,1.16979456
0.13620000,,,,,1.16994920,1.16994920
0.13630000,,,,,,1.17010390
0.13640000,,,,,1.17025864,1.17025864
0.13650000,,,,1.17041341,,1.17041344
0.13660000,,,,,1.17056829,1.17056830
0.13670000,,,,,,1.17072320
0.13680000,,,,,1.17087815,1.17087816
0.13690000,,,,,,1.17103317
0.13700000,,,1.17118810,1.17118820,1.17118823,1.17118823
0.13710000,,,,,,1.17134335
0.13720000,,,,,1.17149852,1.17149852
0.13730000,,,,,,1.17165374
0.13740000,,,,,1.17180901,1.17180902
0.13750000,,,,1.17196431,,1.17196435
0.13760000,,,,,1.17211973,1.17211973
0.13770000,,,,,,1.17227516
0.13780000,,,,,1.17243065,1.17243065
0.13790000,,,,,,1.17258619
0.13800000,,,1.17274165,1.17274175,1.17274178,1.17274179
0.13810000,,,,,,1.17289743
0.13820000,,,,,1.17305313,1.17305313
0.13830000,,,,,,1.17320889
0.13840000,,,,,1.17336469,1.17336469
0.13850000,,,,1.17352052,,1.17352055
0.13860000,,,,,1.17367646,1.17367647
0.13870000,,,,,,1.17383243
0.13880000,,,,,1.17398845,1.17398845
0.13890000,,,,,,1.17414453
0.13900000,,,1.17430051,1.17430062,1.17430065,1.17430065
0.13910000,,,,,,1.17445683
0.13920000,,,,,1.17461306,1.17461307
0.13930000,,,,,,1.17476935
0.13940000,,,,,1.17492569,1.17492569
0.13950000,,,,1.17508205,,1.17508209
0.13960000,,,,,1.17523853,1.17523853
0.13970000,,,,,,1.17539503
0.13980000,,,,,1.17555158,1.17555159
0.13990000,,,,,,1.17570819
0.14000000,1.17585083,1.17586133,1.17586472,1.17586482,1.17586485,1.17586486
0.14010000,,,,,,1.17602157
0.14020000,,,,,1.17617833,1.17617834
0.14030000,,,,,,1.17633516
0.14040000,,,,,1.17649203,1.17649204
0.14050000,,,,1.17664893,,1.17664897
0.14060000,,,,,1.17680594,1.17680595
0.14070000,,,,,,1.17696299
0.14080000,,,,,1.17712007,1.17712008
0.14090000,,,,,,1.17727722
0.14100000,,,1.17743428,1.17743438,1.17743441,1.17743442
0.14110000,,,,,,1.17759167
0.14120000,,,,,1.17774897,1.17774898
0.14130000,,,,,,1.17790634
0.14140000,,,,,1.17806375,1.17806375
0.14150000,,,,1.17822118,,1.17822122
0.14160000,,,,,1.17837874,1.17837874
0.14170000,,,,,,1.17853632
0.14180000,,,,,1.17869394,1.17869394
0.14190000,,,,,,1.17885163
0.14200000,,,1.17900922,1.17900933,1.17900936,1.17900937
0.14210000,,,,,,1.17916716
0.14220000,,,,,1.17932500,1.17932500
0.14230000,,,,,,1.17948290
0.14240000,,,,,1.17964085,1.17964086
0.14250000,,,,1.17979883,,1.17979887
0.14260000,,,,,1.17995692,1.17995693
0.14270000,,,,,,1.18011504
0.14280000,,,,,1.18027321,1.18027322
0.14290000,,,,,,1.18043144
0.14300000,,,1.18058957,1.18058968,1.18058972,1.18058972
0.14310000,,,,,,1.18074805
0.14320000,,,,,1.18090644,1.18090644
0.14330000,,,,,,1.18106488
0.14340000,,,,,1.18122338,1.18122338
0.14350000,,,,1.18138190,,1.18138193
0.14360000,,,,,1.18154053,1.18154054
0.14370000,,,,,,1.18169920
0.14380000,,,,,1.18185791,1.18185791
0.14390000,,,,,,1.18201668
0.14400000,,,1.18217536,1.18217547,1.18217550,1.18217550
0.14410000,,,,,,1.18233438
0.14420000,,,,,1.18249331,1.18249332
0.14430000,,,,,,1.18265230
0.14440000,,,,,1.18281134,1.18281134
0.14450000,,,,1.18297041,,1.18297044
0.14460000,,,,,1.18312959,1.18312959
0.14470000,,,,,,1.18328880
0.14480000,,,,,1.18344805,1.18344806
0.14490000,,,,,,1.18360737
0.14500000,,1.18376300,1.18376660,1.18376671,1.18376674,1.18376674
0.14510000,,,,,,1.18392617
0.14520000,,,,,1.18408564,1.18408565
0.14530000,,,,,,1.18424518
0.14540000,,,,,1.18440477,1.18440477
0.14550000,,,,1.18456438,,1.18456442
0.14560000,,,,,1.18472411,1.18472412
0.14570000,,,,,,1.18488387
0.14580000,,,,,1.18504367,1.18504368
0.14590000,,,,,,1.18520354
0.14600000,,,1.18536331,1.18536343,1.18536346,1.18536346
0.14610000,,,,,,1.18552344
0.14620000,,,,,1.18568346,1.18568347
0.14630000,,,,,,1.18584355
0.14640000,,,,,1.18600368,1.18600369
0.14650000,,,,1.18616385,,1.18616388
0.14660000,,,,,1.18632413,1.18632413
0.14670000,,,,,,1.18648444
0.14680000,,,,,1.18664479,1.18664480
0.14690000,,,,,,1.18680521
0.14700000,,,1.18696553,1.18696565,1.18696568,1.18696568
0.14710000,,,,,,1.18712621
0.14720000,,,,,1.18728679,1.18728679
0.14730000,,,,,,1.18744743
0.14740000,,,,,1.18760811,1.18760812
0.14750000,,,,1.18776883,,1.18776887
0.14760000,,,,,1.18792966,1.18792967
0.14770000,,,,,,1.18809053
0.14780000,,,,,1.18825143,1.18825144
0.14790000,,,,,,1.18841241
0.14800000,,,1.18857328,1.18857339,1.18857343,1.18857343
0.14810000,,,,,,1.18873451
0.14820000,,,,,1.18889564,1.18889565
0.14830000,,,,,,1.18905684
0.14840000,,,,,1.18921808,1.18921808
0.14850000,,,,1.18937935,,1.18937939
0.14860000,,,,,1.18954074,1.18954074
0.14870000,,,,,,1.18970216
0.14880000,,,,,1.18986362,1.18986363
0.14890000,,,,,,1.19002515
0.14900000,,,1.19018657,1.19018669,1.19018673,1.19018673
0.14910000,,,,,,1.19034837
0.14920000,,,,,1.19051005,1.19051006
0.14930000,,,,,,1.19067181
0.14940000,,,,,1.19083361,1.19083361
0.14950000,,,,1.19099543,,1.19099547
0.14960000,,,,,1.19115738,1.19115739
0.14970000,,,,,,1.19131936
0.14980000,,,,,1.19148138,1.19148138
0.14990000,,,,,,1.19164347
0.15000000,1.19178978,1.19180163,1.19180545,1.19180557,1.19180560,1.19180561
0.15010000,,,,,,1.19196780
0.15020000,,,,,1.19213005,1.19213005
0.15030000,,,,,,1.19229236
0.15040000,,,,,1.19245472,1.19245472
0.15050000,,,,1.19261710,,1.19261714
0.15060000,,,,,1.19277961,1.19277962
0.15070000,,,,,,1.19294215
0.15080000,,,,,1.19310473,1.19310474
0.15090000,,,,,,1.19326738
0.15100000,,,1.19342992,1.19343004,1.19343008,1.19343008
0.15110000,,,,,,1.19359284
0.15120000,,,,,1.19375565,1.19375565
0.15130000,,,,,,1.19391852
0.15140000,,,,,1.19408144,1.19408145
0.15150000,,,,1.19424439,,1.19424443
0.15160000,,,,,1.19440746,1.19440747
0.15170000,,,,,,1.19457056
0.15180000,,,,,1.19473371,1.19473371
0.15190000,,,,,,1.19489692
0.15200000,,,1.19506002,1.19506014,1.19506018,1.19506018
0.15210000,,,,,,1.19522350
0.15220000,,,,,1.19538688,1.19538688
0.15230000,,,,,,1.19555031
0.15240000,,,,,1.19571380,1.19571380
0.15250000,,,,1.19587731,,1.19587735
0.15260000,,,,,1.19604095,1.19604095
0.15270000,,,,,,1.19620461
0.15280000,,,,,1.19636833,1.19636833
0.15290000,,,,,,1.19653210
0.15300000,,,1.19669577,1.19669589,1.19669593,1.19669593
0.15310000,,,,,,1.19685982
0.15320000,,,,,1.19702376,1.19702376
0.15330000,,,,,,1.19718777
0.15340000,,,,,1.19735182,1.19735182
0.15350000,,,,1.19751590,,1.19751594
0.15360000,,,,,1.19768010,1.19768011
0.15370000,,,,,,1.19784434
0.15380000,,,,,1.19800862,1.19800862
0.15390000,,,,,,1.19817296
0.15400000,,,1.19833720,1.19833732,1.19833736,1.19833736
0.15410000,,,,,,1.19850182
0.15420000,,,,,1.19866632,1.19866633
0.15430000,,,,,,1.19883090
0.15440000,,,,,1.19899552,1.19899553
0.15450000,,,,1.19916017,,1.19916021
0.15460000,,,,,1.19932495,1.19932495
0.15470000,,,,,,1.19948975
0.15480000,,,,,1.19965460,1.19965460
0.15490000,,,,,,1.19981952
0.15500000,,1.19998027,1.19998432,1.19998445,1.19998448,1.19998449
0.15510000,,,,,,1.20014951
0.15520000,,,,,1.20031459,1.20031460
0.15530000,,,,,,1.20047974
0.15540000,,,,,1.20064493,1.20064494
0.15550000,,,,1.20081016,,1.20081020
0.15560000,,,,,1.20097551,1.20097551
0.15570000,,,,,,1.20114088
0.15580000,,,,,1.20130630,1.20130631
0.15590000,,,,,,1.20147180
0.15600000,,,1.20163717,1.20163730,1.20163733,1.20163734
0.15610000,,,,,,1.20180294
0.15620000,,,,,1.20196859,1.20196860
0.15630000,,,,,,1.20213432
0.15640000,,,,,1.20230008,1.20230009
0.15650000,,,,1.20246588,,1.20246592
0.15660000,,,,,1.20263180,1.20263181
0.15670000,,,,,,1.20279776
0.15680000,,,,,1.20296376,1.20296376
0.15690000,,,,,,1.20312982
0.15700000,,,1.20329577,1.20329590,1.20329594,1.20329594
0.15710000,,,,,,1.20346212
0.15720000,,,,,1.20362835,1.20362836
0.15730000,,,,,,1.20379465
0.15740000,,,,,1.20396100,1.20396100
0.15750000,,,,1.20412737,,1.20412741
0.15760000,,,,,1.20429387,1.20429388
0.15770000,,,,,,1.20446040
0.15780000,,,,,1.20462698,1.20462698
0.15790000,,,,,,1.20479362
0.15800000,,,1.20496015,1.20496028,1.20496032,1.20496032
0.15810000,,,,,,1.20512708
0.15820000,,,,,1.20529389,1.20529390
0.15830000,,,,,,1.20546077
0.15840000,,,,,1.20562769,1.20562770
0.15850000,,,,1.20579465,,1.20579469
0.15860000,,,,,1.20596173,1.20596174
0.15870000,,,,,,1.20612884
0.15880000,,,,,1.20629600,1.20629600
0.15890000,,,,,,1.20646323
0.15900000,,,1.20663033,1.20663046,1.20663050,1.20663051
0.15910000,,,,,,1.20679784
0.15920000,,,,,1.20696524,1.20696524
0.15930000,,,,,,1.20713270
0.15940000,,,,,1.20730020,1.20730021
0.15950000,,,,1.20746774,,1.20746778
0.15960000,,,,,1.20763541,1.20763541
0.15970000,,,,,,1.20780310
0.15980000,,,,,1.20797084,1.20797085
0.15990000,,,,,,1.20813865
0.16000000,1.20828873,1.20830205,1.20830634,1.20830647,1.20830651,1.20830652
0.16010000,,,,,,1.20847444
0.16020000,,,,,1.20864242,1.20864242
0.16030000,,,,,,1.20881046
0.16040000,,,,,1.20897855,1.20897856
0.16050000,,,,1.20914667,,1.20914672
0.16060000,,,,,1.20931493,1.20931493
0.16070000,,,,,,1.20948321
0.16080000,,,,,1.20965153,1.20965154
0.16090000,,,,,,1.20981993
0.16100000,,,1.20998820,1.20998834,1.20998838,1.20998838
0.16110000,,,,,,1.21015689
0.16120000,,,,,1.21032545,1.21032546
0.16130000,,,,,,1.21049409
0.16140000,,,,,1.21066277,1.21066277
0.16150000,,,,1.21083147,,1.21083152
0.16160000,,,,,1.21100032,1.21100032
0.16170000,,,,,,1.21116919
0.16180000,,,,,1.21133810,1.21133811
0.16190000,,,,,,1.21150709
0.16200000,,,1.21167595,1.21167608,1.21167612,1.21167613
0.16210000,,,,,,1.21184523
0.16220000,,,,,1.21201438,1.21201438
0.16230000,,,,,,1.21218360
0.16240000,,,,,1.21235287,1.21235288
0.16250000,,,,1.21252217,,1.21252221
0.16260000,,,,,1.21269160,1.21269161
0.16270000,,,,,,1.21286106
0.16280000,,,,,1.21303057,1.21303058
0.16290000,,,,,,1.21320015
0.16300000,,,1.21336960,1.21336974,1.21336977,1.21336978
0.16310000,,,,,,1.21353947
0.16320000,,,,,1.21370922,1.21370922
0.16330000,,,,,,1.21387903
0.16340000,,,,,1.21404890,1.21404890
0.16350000,,,,1.21421878,,1.21421883
0.16360000,,,,,1.21438881,1.21438882
0.16370000,,,,,,1.21455887
0.16380000,,,,,1.21472897,1.21472897
0.16390000,,,,,,1.21489914
0.16400000,,,1.21506918,1.21506932,1.21506936,1.21506937
0.16410000,,,,,,1.21523965
0.16420000,,,,,1.21540999,1.21541000
0.16430000,,,,,,1.21558040
0.16440000,,,,,1.21575086,1.21575087
0.16450000,,,,1.21592135,,1.21592139
0.16460000,,,,,1.21609197,1.21609198
0.16470000,,,,,,1.21626262
0.16480000,,,,,1.21643332,1.21643332
0.16490000,,,,,,1.21660409
0.16500000,,1.21677018,1.21677472,1.21677487,1.21677491,1.21677491
0.16510000,,,,,,1.21694579
0.16520000,,,,,1.21711673,1.21711674
0.16530000,,,,,,1.21728774
0.16540000,,,,,1.21745880,1.21745880
0.16550000,,,,1.21762988,,1.21762993
0.16560000,,,,,1.21780110,1.21780111
0.16570000,,,,,,1.21797235
0.16580000,,,,,1.21814365,1.21814366
0.16590000,,,,,,1.21831502
0.16600000,,,1.21848625,1.21848640,1.21848644,1.21848644
0.16610000,,,,,,1.21865793
0.16620000,,,,,1.21882946,1.21882947
0.16630000,,,,,,1.21900107
0.16640000,,,,,1.21917273,1.21917274
0.16650000,,,,1.21934442,,1.21934446
0.16660000,,,,,1.21951624,1.21951625
0.16670000,,,,,,1.21968809
0.16680000,,,,,1.21985999,1.21986000
0.16690000,,,,,,1.22003196
0.16700000,,,1.22020380,1.22020394,1.22020398,1.22020399
0.16710000,,,,,,1.22037607
0.16720000,,,,,1.22054821,1.22054822
0.16730000,,,,,,1.22072043
0.16740000,,,,,1.22089269,1.22089270
0.16750000,,,,1.22106498,,1.22106502
0.16760000,,,,,1.22123741,1.22123741
0.16770000,,,,,,1.22140986
0.16780000,,,,,1.22158237,1.22158237
0.16790000,,,,,,1.22175494
0.16800000,,,1.22192738,1.22192753,1.22192757,1.22192757
0.16810000,,,,,,1.22210027
0.16820000,,,,,1.22227301,1.22227302
0.16830000,,,,,,1.22244583
0.16840000,,,,,1.22261870,1.22261870
0.16850000,,,,1.22279159,,1.22279164
0.16860000,,,,,1.22296463,1.22296464
0.16870000,,,,,,1.22313769
0.16880000,,,,,1.22331080,1.22331081
0.16890000,,,,,,1.22348399
0.16900000,,,1.22365703,1.22365718,1.22365722,1.22365723
0.16910000,,,,,,1.22383053
0.16920000,,,,,1.22400388,1.22400389
0.16930000,,,,,,1.22417731
0.16940000,,,,,1.22435079,1.22435079
0.16950000,,,,1.22452429,,1.22452434
0.16960000,,,,,1.22469794,1.22469794
0.16970000,,,,,,1.22487161
0.16980000,,,,,1.22504533,1.22504534
0.16990000,,,,,,1.22521912
0.17000000,1.22537306,1.22538797,1.22539278,1.22539293,1.22539297,1.22539297
0.17010000,,,,,,1.22556689
0.17020000,,,,,1.22574085,1.22574086
0.17030000,,,,,,1.22591489
0.17040000,,,,,1.22608898,1.22608899
0.17050000,,,,1.22626309,,1.22626314
0.17060000,,,,,1.22643735,1.22643736
0.17070000,,,,,,1.22661164
0.17080000,,,,,1.22678597,1.22678598
0.17090000,,,,,,1.22696038
0.17100000,,,1.22713464,1.22713480,1.22713484,1.22713485
0.17110000,,,,,,1.22730937
0.17120000,,,,,1.22748395,1.22748396
0.17130000,,,,,,1.22765860
0.17140000,,,,,1.22783331,1.22783331
0.17150000,,,,1.22800804,,1.22800808
0.17160000,,,,,1.22818291,1.22818292
0.17170000,,,,,,1.22835781
0.17180000,,,,,1.22853276,1.22853277
0.17190000,,,,,,1.22870779
0.17200000,,,1.22888266,1.22888282,1.22888286,1.22888287
0.17210000,,,,,,1.22905801
0.17220000,,,,,1.22923320,1.22923321
0.17230000,,,,,,1.22940848
0.17240000,,,,,1.22958380,1.22958380
0.17250000,,,,1.22975914,,1.22975919
0.17260000,,,,,1.22993464,1.22993464
0.17270000,,,,,,1.23011015
0.17280000,,,,,1.23028572,1.23028573
0.17290000,,,,,,1.23046137
0.17300000,,,1.23063686,1.23063701,1.23063706,1.23063706
0.17310000,,,,,,1.23081282
0.17320000,,,,,1.23098864,1.23098865
0.17330000,,,,,,1.23116453
0.17340000,,,,,1.23134047,1.23134048
0.17350000,,,,1.23151644,,1.23151649
0.17360000,,,,,1.23169255,1.23169256
0.17370000,,,,,,1.23186869
0.17380000,,,,,1.23204488,1.23204489
0.17390000,,,,,,1.23222115
0.17400000,,,1.23239726,1.23239742,1.23239746,1.23239747
0.17410000,,,,,,1.23257385
0.17420000,,,,,1.23275029,1.23275030
0.17430000,,,,,,1.23292680
0.17440000,,,,,1.23310337,1.23310337
0.17450000,,,,1.23327996,,1.23328001
0.17460000,,,,,1.23345670,1.23345670
0.17470000,,,,,,1.23363346
0.17480000,,,,,1.23381027,1.23381028
0.17490000,,,,,,1.23398716
0.17500000,,1.23415882,1.23416390,1.23416406,1.23416410,1.23416411
0.17510000,,,,,,1.23434111
0.17520000,,,,,1.23451818,1.23451819
0.17530000,,,,,,1.23469532
0.17540000,,,,,1.23487251,1.23487251
0.17550000,,,,1.23504972,,1.23504977
0.17560000,,,,,1.23522709,1.23522709
0.17570000,,,,,,1.23540448
0.17580000,,,,,1.23558192,1.23558193
0.17590000,,,,,,1.23575943
0.17600000,,,1.23593680,1.23593696,1.23593700,1.23593701
0.17610000,,,,,,1.23611464
0.17620000,,,,,1.23629234,1.23629234
0.17630000,,,,,,1.23647010
0.17640000,,,,,1.23664792,1.23664793
0.17650000,,,,1.23682576,,1.23682582
0.17660000,,,,,1.23700376,1.23700377
0.17670000,,,,,,1.23718178
0.17680000,,,,,1.23735985,1.23735986
0.17690000,,,,,,1.23753800
0.17700000,,,1.23771598,1.23771615,1.23771619,1.23771620
0.17710000,,,,,,1.23789446
0.17720000,,,,,1.23807279,1.23807279
0.17730000,,,,,,1.23825119
0.17740000,,,,,1.23842964,1.23842964
0.17750000,,,,1.23860811,,1.23860816
0.17760000,,,,,1.23878674,1.23878674
0.17770000,,,,,,1.23896539
0.17780000,,,,,1.23914409,1.23914410
0.17790000,,,,,,1.23932287
0.17800000,,,1.23950149,1.23950166,1.23950170,1.23950171
0.17810000,,,,,,1.23968061
0.17820000,,,,,1.23985957,1.23985957
0.17830000,,,,,,1.24003860
0.17840000,,,,,1.24021768,1.24021769
0.17850000,,,,1.24039679,,1.24039684
0.17860000,,,,,1.24057605,1.24057606
0.17870000,,,,,,1.24075534
0.17880000,,,,,1.24093468,1.24093469
0.17890000,,,,,,1.24111410
0.17900000,,,1.24129335,1.24129351,1.24129356,1.24129357
0.17910000,,,,,,1.24147310
0.17920000,,,,,1.24165270,1.24165270
0.17930000,,,,,,1.24183237
0.17940000,,,,,1.24201209,1.24201210
0.17950000,,,,1.24219183,,1.24219189
0.17960000,,,,,1.24237174,1.24237174
0.17970000,,,,,,1.24255166
0.17980000,,,,,1.24273164,1.24273164
0.17990000,,,,,,1.24291169
0.18000000,1.24306958,1.24308622,1.24309158,1.24309175,1.24309180,1.24309180
0.18010000,,,,,,1.24327198
0.18020000,,,,,1.24345221,1.24345222
0.18030000,,,,,,1.24363252
0.18040000,,,,,1.24381288,1.24381289
0.18050000,,,,1.24399327,,1.24399332
0.18060000,,,,,1.24417381,1.24417382
0.18070000,,,,,,1.24435438
0.18080000,,,,,1.24453500,1.24453500
0.18090000,,,,,,1.24471569
0.18100000,,,1.24489622,1.24489639,1.24489644,1.24489645
0.18110000,,,,,,1.24507726
0.18120000,,,,,1.24525814,1.24525814
0.18130000,,,,,,1.24543909
0.18140000,,,,,1.24562010,1.24562010
0.18150000,,,,1.24580112,,1.24580118
0.18160000,,,,,1.24598231,1.24598232
0.18170000,,,,,,1.24616352
0.18180000,,,,,1.24634478,1.24634479
0.18190000,,,,,,1.24652612
0.18200000,,,1.24670730,1.24670747,1.24670752,1.24670752
0.18210000,,,,,,1.24688898
0.18220000,,,,,1.24707051,1.24707051
0.18230000,,,,,,1.24725210
0.18240000,,,,,1.24743375,1.24743376
0.18250000,,,,1.24761543,,1.24761548
0.18260000,,,,,1.24779726,1.24779727
0.18270000,,,,,,1.24797912
0.18280000,,,,,1.24816103,1.24816104
0.18290000,,,,,,1.24834302
0.18300000,,,1.24852483,1.24852501,1.24852506,1.24852506
0.18310000,,,,,,1.24870717
0.18320000,,,,,1.24888934,1.24888935
0.18330000,,,,,,1.24907159
0.18340000,,,,,1.24925389,1.24925390
0.18350000,,,,1.24943621,,1.24943627
0.18360000,,,,,1.24961870,1.24961870
0.18370000,,,,,,1.24980121
0.18380000,,,,,1.24998376,1.24998377
0.18390000,,,,,,1.25016640
0.18400000,,,1.25034887,1.25034904,1.25034909,1.25034910
0.18410000,,,,,,1.25053186
0.18420000,,,,,1.25071468,1.25071469
0.18430000,,,,,,1.25089758
0.18440000,,,,,1.25108053,1.25108054
0.18450000,,,,1.25126351,,1.25126356
0.18460000,,,,,1.25144664,1.25144665
0.18470000,,,,,,1.25162981
0.18480000,,,,,1.25181302,1.25181302
0.18490000,,,,,,1.25199631
0.18500000,,1.25217377,1.25217943,1.25217960,1.25217965,1.25217966
0.18510000,,,,,,1.25236308
0.18520000,,,,,1.25254655,1.25254656
0.18530000,,,,,,1.25273010
0.18540000,,,,,1.25291371,1.25291372
0.18550000,,,,1.25309734,,1.25309740
0.18560000,,,,,1.25328113,1.25328114
0.18570000,,,,,,1.25346495
0.18580000,,,,,1.25364882,1.25364883
0.18590000,,,,,,1.25383277
0.18600000,,,1.25401654,1.25401672,1.25401677,1.25401677
0.18610000,,,,,,1.25420085
0.18620000,,,,,1.25438498,1.25438499
0.18630000,,,,,,1.25456919
0.18640000,,,,,1.25475345,1.25475346
0.18650000,,,,1.25493774,,1.25493780
0.18660000,,,,,1.25512219,1.25512220
0.18670000,,,,,,1.25530667
0.18680000,,,,,1.25549120,1.25549120
0.18690000,,,,,,1.25567581
0.18700000,,,1.25586023,1.25586041,1.25586047,1.25586047
0.18710000,,,,,,1.25604521
0.18720000,,,,,1.25623000,1.25623000
0.18730000,,,,,,1.25641487
0.18740000,,,,,1.25659979,1.25659980
0.18750000,,,,1.25678474,,1.25678480
0.18760000,,,,,1.25696986,1.25696986
0.18770000,,,,,,1.25715499
0.18780000,,,,,1.25734018,1.25734019
0.18790000,,,,,,1.25752546
0.18800000,,,1.25771054,1.25771073,1.25771078,1.25771078
0.18810000,,,,,,1.25789618
0.18820000,,,,,1.25808164,1.25808164
0.18830000,,,,,,1.25826717
0.18840000,,,,,1.25845276,1.25845277
0.18850000,,,,1.25863837,,1.25863843
0.18860000,,,,,1.25882415,1.25882416
0.18870000,,,,,,1.25900996
0.18880000,,,,,1.25919581,1.25919582
0.18890000,,,,,,1.25938175
0.18900000,,,1.25956750,1.25956768,1.25956774,1.25956774
0.18910000,,,,,,1.25975380
0.18920000,,,,,1.25993993,1.25993993
0.18930000,,,,,,1.26012613
0.18940000,,,,,1.26031239,1.26031239
0.18950000,,,,1.26049866,,1.26049872
0.18960000,,,,,1.26068511,1.26068512
0.18970000,,,,,,1.26087158
0.18980000,,,,,1.26105811,1.26105811
0.18990000,,,,,,1.26124471
0.19000000,1.26140664,1.26142516,1.26143113,1.26143132,1.26143137,1.26143138
0.19010000,,,,,,1.26161811
0.19020000,,,,,1.26180490,1.26180491
0.19030000,,,,,,1.26199177
0.19040000,,,,,1.26217870,1.26217870
0.19050000,,,,1.26236564,,1.26236571
0.19060000,,,,,1.26255276,1.26255277
0.19070000,,,,,,1.26273991
0.19080000,,,,,1.26292710,1.26292711
0.19090000,,,,,,1.26311438
0.19100000,,,1.26330147,1.26330165,1.26330171,1.26330171
0.19110000,,,,,,1.26348912
0.19120000,,,,,1.26367658,1.26367659
0.19130000,,,,,,1.26386413
0.19140000,,,,,1.26405173,1.26405174
0.19150000,,,,1.26423935,,1.26423941
0.19160000,,,,,1.26442714,1.26442715
0.19170000,,,,,,1.26461496
0.19180000,,,,,1.26480283,1.26480284
0.19190000,,,,,,1.26499078
0.19200000,,,1.26517854,1.26517873,1.26517878,1.26517879
0.19210000,,,,,,1.26536687
0.19220000,,,,,1.26555501,1.26555502
0.19230000,,,,,,1.26574323
0.19240000,,,,,1.26593151,1.26593152
0.19250000,,,,1.26611980,,1.26611987
0.19260000,,,,,1.26630828,1.26630828
0.19270000,,,,,,1.26649677
0.19280000,,,,,1.26668532,1.26668532
