t,y with h=0.01,y with h=0.005,y with h=0.001,y with h=0.0005,y with h=0.0002,y with h=0.0001
-1.52740000,,,,,-0.36377811,-0.36377812
-1.52730000,,,,,,-0.36347608
-1.52720000,,,,,-0.36317413,-0.36317414
-1.52710000,,,,,,-0.36287231
-1.52700000,,,-0.36257053,-0.36257053,-0.36257056,-0.36257057
-1.52690000,,,,,,-0.36226894
-1.52680000,,,,,-0.36196739,-0.36196741
-1.52670000,,,,,,-0.36166598
-1.52660000,,,,,-0.36136464,-0.36136466
-1.52650000,,,,-0.36106339,,-0.36106343
-1.52640000,,,,,-0.36076229,-0.36076231
-1.52630000,,,,,,-0.36046129
-1.52620000,,,,,-0.36016036,-0.36016037
-1.52610000,,,,,,-0.35985955
-1.52600000,,,-0.35955879,-0.35955879,-0.35955882,-0.35955884
-1.52590000,,,,,,-0.35925822
-1.52580000,,,,,-0.35895770,-0.35895771
-1.52570000,,,,,,-0.35865730
-1.52560000,,,,,-0.35835698,-0.35835699
-1.52550000,,,,-0.35805674,,-0.35805678
-1.52540000,,,,,-0.35775666,-0.35775668
-1.52530000,,,,,,-0.35745667
-1.52520000,,,,,-0.35715675,-0.35715677
-1.52510000,,,,,,-0.35685697
-1.52500000,,-0.35655726,-0.35655722,-0.35655722,-0.35655725,-0.35655727
-1.52490000,,,,,,-0.35625767
-1.52480000,,,,,-0.35595815,-0.35595817
-1.52470000,,,,,,-0.35565877
-1.52460000,,,,,-0.35535946,-0.35535947
-1.52450000,,,,-0.35506023,,-0.35506027
-1.52440000,,,,,-0.35476116,-0.35476118
-1.52430000,,,,,,-0.35446218
-1.52420000,,,,,-0.35416328,-0.35416329
-1.52410000,,,,,,-0.35386450
-1.52400000,,,-0.35356576,-0.35356576,-0.35356579,-0.35356581
-1.52390000,,,,,,-0.35326721
-1.52380000,,,,,-0.35296871,-0.35296872
-1.52370000,,,,,,-0.35267033
-1.52360000,,,,,-0.35237203,-0.35237204
-1.52350000,,,,-0.35207381,,-0.35207385
-1.52340000,,,,,-0.35177575,-0.35177576
-1.52330000,,,,,,-0.35147778
-1.52320000,,,,,-0.35117987,-0.35117989
-1.52310000,,,,,,-0.35088210
-1.52300000,,,-0.35058437,-0.35058437,-0.35058440,-0.35058441
-1.52290000,,,,,,-0.35028682
-1.52280000,,,,,-0.34998932,-0.34998934
-1.52270000,,,,,,-0.34969195
-1.52260000,,,,,-0.34939465,-0.34939466
-1.52250000,,,,-0.34909743,,-0.34909747
-1.52240000,,,,,-0.34880037,-0.34880039
-1.52230000,,,,,,-0.34850340
-1.52220000,,,,,-0.34820649,-0.34820651
-1.52210000,,,,,,-0.34790972
-1.52200000,,,-0.34761299,-0.34761299,-0.34761302,-0.34761303
-1.52190000,,,,,,-0.34731644
-1.52180000,,,,,-0.34701994,-0.34701996
-1.52170000,,,,,,-0.34672357
-1.52160000,,,,,-0.34642726,-0.34642728
-1.52150000,,,,-0.34613104,,-0.34613109
-1.52140000,,,,,-0.34583498,-0.34583499
-1.52130000,,,,,,-0.34553900
-1.52120000,,,,,-0.34524310,-0.34524311
-1.52110000,,,,,,-0.34494732
-1.52100000,,,-0.34465158,-0.34465158,-0.34465161,-0.34465162
-1.52090000,,,,,,-0.34435603
-1.52080000,,,,,-0.34406052,-0.34406053
-1.52070000,,,,,,-0.34376514
-1.52060000,,,,,-0.34346983,-0.34346984
-1.52050000,,,,-0.34317460,,-0.34317464
-1.52040000,,,,,-0.34287953,-0.34287954
-1.52030000,,,,,,-0.34258454
-1.52020000,,,,,-0.34228963,-0.34228964
-1.52010000,,,,,,-0.34199484
-1.52000000,-0.34170023,-0.34170013,-0.34170009,-0.34170009,-0.34170012,-0.34170014
-1.51990000,,,,,,-0.34140553
-1.51980000,,,,,-0.34111101,-0.34111102
-1.51970000,,,,,,-0.34081662
-1.51960000,,,,,-0.34052229,-0.34052231
-1.51950000,,,,-0.34022806,,-0.34022810
-1.51940000,,,,,-0.33993397,-0.33993399
-1.51930000,,,,,,-0.33963997
-1.51920000,,,,,-0.33934604,-0.33934606
-1.51910000,,,,,,-0.33905224
-1.51900000,,,-0.33875848,-0.33875848,-0.33875851,-0.33875852
-1.51890000,,,,,,-0.33846490
-1.51880000,,,,,-0.33817136,-0.33817138
-1.51870000,,,,,,-0.33787796
-1.51860000,,,,,-0.33758462,-0.33758463
-1.51850000,,,,-0.33729136,,-0.33729140
-1.51840000,,,,,-0.33699826,-0.33699827
-1.51830000,,,,,,-0.33670524
-1.51820000,,,,,-0.33641229,-0.33641231
-1.51810000,,,,,,-0.33611947
-1.51800000,,,-0.33582669,-0.33582669,-0.33582672,-0.33582673
-1.51790000,,,,,,-0.33553409
-1.51780000,,,,,-0.33524154,-0.33524155
-1.51770000,,,,,,-0.33494911
-1.51760000,,,,,-0.33465675,-0.33465676
-1.51750000,,,,-0.33436447,,-0.33436451
-1.51740000,,,,,-0.33407235,-0.33407236
-1.51730000,,,,,,-0.33378031
-1.51720000,,,,,-0.33348834,-0.33348835
-1.51710000,,,,,,-0.33319649
-1.51700000,,,-0.33290469,-0.33290469,-0.33290471,-0.33290473
-1.51690000,,,,,,-0.33261306
-1.51680000,,,,,-0.33232148,-0.33232150
-1.51670000,,,,,,-0.33203003
-1.51660000,,,,,-0.33173864,-0.33173865
-1.51650000,,,,-0.33144734,,-0.33144738
-1.51640000,,,,,-0.33115619,-0.33115620
-1.51630000,,,,,,-0.33086512
-1.51620000,,,,,-0.33057412,-0.33057414
-1.51610000,,,,,,-0.33028325
-1.51600000,,,-0.32999241,-0.32999242,-0.32999244,-0.32999246
-1.51590000,,,,,,-0.32970176
-1.51580000,,,,,-0.32941115,-0.32941117
-1.51570000,,,,,,-0.32912067
-1.51560000,,,,,-0.32883025,-0.32883026
-1.51550000,,,,-0.32853992,,-0.32853996
-1.51540000,,,,,-0.32824973,-0.32824975
-1.51530000,,,,,,-0.32795963
-1.51520000,,,,,-0.32766960,-0.32766962
-1.51510000,,,,,,-0.32737970
-1.51500000,,-0.32708987,-0.32708983,-0.32708983,-0.32708986,-0.32708987
-1.51490000,,,,,,-0.32680015
-1.51480000,,,,,-0.32651050,-0.32651052
-1.51470000,,,,,,-0.32622098
-1.51460000,,,,,-0.32593153,-0.32593154
-1.51450000,,,,-0.32564216,,-0.32564220
-1.51440000,,,,,-0.32535294,-0.32535296
-1.51430000,,,,,,-0.32506381
-1.51420000,,,,,-0.32477474,-0.32477475
-1.51410000,,,,,,-0.32448580
-1.51400000,,,-0.32419689,-0.32419689,-0.32419692,-0.32419693
-1.51390000,,,,,,-0.32390817
-1.51380000,,,,,-0.32361949,-0.32361950
-1.51370000,,,,,,-0.32333093
-1.51360000,,,,,-0.32304243,-0.32304245
-1.51350000,,,,-0.32275403,,-0.32275407
-1.51340000,,,,,-0.32246577,-0.32246578
-1.51330000,,,,,,-0.32217759
-1.51320000,,,,,-0.32188948,-0.32188949
-1.51310000,,,,,,-0.32160150
-1.51300000,,,-0.32131355,-0.32131355,-0.32131358,-0.32131359
-1.51290000,,,,,,-0.32102578
-1.51280000,,,,,-0.32073806,-0.32073807
-1.51270000,,,,,,-0.32045045
-1.51260000,,,,,-0.32016292,-0.32016293
-1.51250000,,,,-0.31987547,,-0.31987551
-1.51240000,,,,,-0.31958816,-0.31958817
-1.51230000,,,,,,-0.31930094
-1.51220000,,,,,-0.31901378,-0.31901380
-1.51210000,,,,,,-0.31872675
-1.51200000,,,-0.31843976,-0.31843976,-0.31843979,-0.31843980
-1.51190000,,,,,,-0.31815295
-1.51180000,,,,,-0.31786617,-0.31786619
-1.51170000,,,,,,-0.31757952
-1.51160000,,,,,-0.31729294,-0.31729295
-1.51150000,,,,-0.31700644,,-0.31700647
-1.51140000,,,,,-0.31672008,-0.31672009
-1.51130000,,,,,,-0.31643381
-1.51120000,,,,,-0.31614760,-0.31614762
-1.51110000,,,,,,-0.31586152
-1.51100000,,,-0.31557548,-0.31557548,-0.31557550,-0.31557552
-1.51090000,,,,,,-0.31528961
-1.51080000,,,,,-0.31500379,-0.31500380
-1.51070000,,,,,,-0.31471808
-1.51060000,,,,,-0.31443244,-0.31443246
-1.51050000,,,,-0.31414689,,-0.31414693
-1.51040000,,,,,-0.31386148,-0.31386149
-1.51030000,,,,,,-0.31357615
-1.51020000,,,,,-0.31329089,-0.31329091
-1.51010000,,,,,,-0.31300576
-1.51000000,-0.31272079,-0.31272070,-0.31272066,-0.31272066,-0.31272069,-0.31272070
-1.50990000,,,,,,-0.31243574
-1.50980000,,,,,-0.31215085,-0.31215087
-1.50970000,,,,,,-0.31186609
-1.50960000,,,,,-0.31158140,-0.31158141
-1.50950000,,,,-0.31129679,,-0.31129682
-1.50940000,,,,,-0.31101232,-0.31101233
-1.50930000,,,,,,-0.31072793
-1.50920000,,,,,-0.31044361,-0.31044363
-1.50910000,,,,,,-0.31015942
-1.50900000,,,-0.30987526,-0.30987526,-0.30987529,-0.30987530
-1.50890000,,,,,,-0.30959128
-1.50880000,,,,,-0.30930733,-0.30930735
-1.50870000,,,,,,-0.30902351
-1.50860000,,,,,-0.30873975,-0.30873977
-1.50850000,,,,-0.30845608,,-0.30845612
-1.50840000,,,,,-0.30817255,-0.30817256
-1.50830000,,,,,,-0.30788910
-1.50820000,,,,,-0.30760572,-0.30760573
-1.50810000,,,,,,-0.30732246
-1.50800000,,,-0.30703923,-0.30703924,-0.30703926,-0.30703927
-1.50790000,,,,,,-0.30675619
-1.50780000,,,,,-0.30647318,-0.30647319
-1.50770000,,,,,,-0.30619029
-1.50760000,,,,,-0.30590747,-0.30590748
-1.50750000,,,,-0.30562473,,-0.30562476
-1.50740000,,,,,-0.30534213,-0.30534214
-1.50730000,,,,,,-0.30505961
-1.50720000,,,,,-0.30477716,-0.30477717
-1.50710000,,,,,,-0.30449483
-1.50700000,,,-0.30421254,-0.30421254,-0.30421257,-0.30421258
-1.50690000,,,,,,-0.30393042
-1.50680000,,,,,-0.30364834,-0.30364836
-1.50670000,,,,,,-0.30336639
-1.50660000,,,,,-0.30308449,-0.30308451
-1.50650000,,,,-0.30280268,,-0.30280272
-1.50640000,,,,,-0.30252101,-0.30252102
-1.50630000,,,,,,-0.30223942
-1.50620000,,,,,-0.30195790,-0.30195791
-1.50610000,,,,,,-0.30167650
-1.50600000,,,-0.30139513,-0.30139514,-0.30139516,-0.30139517
-1.50590000,,,,,,-0.30111394
-1.50580000,,,,,-0.30083279,-0.30083280
-1.50570000,,,,,,-0.30055176
-1.50560000,,,,,-0.30027079,-0.30027080
-1.50550000,,,,-0.29998990,,-0.29998994
-1.50540000,,,,,-0.29970916,-0.29970917
-1.50530000,,,,,,-0.29942849
-1.50520000,,,,,-0.29914789,-0.29914791
-1.50510000,,,,,,-0.29886741
-1.50500000,,-0.29858701,-0.29858697,-0.29858698,-0.29858700,-0.29858701
-1.50490000,,,,,,-0.29830670
-1.50480000,,,,,-0.29802647,-0.29802649
-1.50470000,,,,,,-0.29774636
-1.50460000,,,,,-0.29746631,-0.29746633
-1.50450000,,,,-0.29718635,,-0.29718639
-1.50440000,,,,,-0.29690652,-0.29690654
-1.50430000,,,,,,-0.29662678
-1.50420000,,,,,-0.29634710,-0.29634711
-1.50410000,,,,,,-0.29606754
-1.50400000,,,-0.29578801,-0.29578802,-0.29578804,-0.29578805
-1.50390000,,,,,,-0.29550866
-1.50380000,,,,,-0.29522935,-0.29522936
-1.50370000,,,,,,-0.29495016
-1.50360000,,,,,-0.29467102,-0.29467104
-1.50350000,,,,-0.29439198,,-0.29439201
-1.50340000,,,,,-0.29411307,-0.29411308
-1.50330000,,,,,,-0.29383424
-1.50320000,,,,,-0.29355547,-0.29355548
-1.50310000,,,,,,-0.29327682
-1.50300000,,,-0.29299821,-0.29299822,-0.29299824,-0.29299826
-1.50290000,,,,,,-0.29271978
-1.50280000,,,,,-0.29244138,-0.29244139
-1.50270000,,,,,,-0.29216310
-1.50260000,,,,,-0.29188488,-0.29188489
-1.50250000,,,,-0.29160674,,-0.29160678
-1.50240000,,,,,-0.29132874,-0.29132876
-1.50230000,,,,,,-0.29105082
-1.50220000,,,,,-0.29077297,-0.29077298
-1.50210000,,,,,,-0.29049523
-1.50200000,,,-0.29021753,-0.29021754,-0.29021756,-0.29021757
-1.50190000,,,,,,-0.28994001
-1.50180000,,,,,-0.28966251,-0.28966253
-1.50170000,,,,,,-0.28938514
-1.50160000,,,,,-0.28910783,-0.28910784
-1.50150000,,,,-0.28883060,,-0.28883064
-1.50140000,,,,,-0.28855351,-0.28855352
-1.50130000,,,,,,-0.28827650
-1.50120000,,,,,-0.28799955,-0.28799957
-1.50110000,,,,,,-0.28772272
-1.50100000,,,-0.28744593,-0.28744593,-0.28744595,-0.28744597
-1.50090000,,,,,,-0.28716930
-1.50080000,,,,,-0.28689272,-0.28689273
-1.50070000,,,,,,-0.28661625
-1.50060000,,,,,-0.28633984,-0.28633986
-1.50050000,,,,-0.28606352,,-0.28606355
-1.50040000,,,,,-0.28578733,-0.28578734
-1.50030000,,,,,,-0.28551122
-1.50020000,,,,,-0.28523518,-0.28523519
-1.50010000,,,,,,-0.28495925
-1.50000000,-0.28468348,-0.28468339,-0.28468335,-0.28468336,-0.28468338,-0.28468340
-1.49990000,,,,,,-0.28440763
-1.49980000,,,,,-0.28413195,-0.28413196
-1.49970000,,,,,,-0.28385638
-1.49960000,,,,,-0.28358087,-0.28358089
-1.49950000,,,,-0.28330545,,-0.28330548
-1.49940000,,,,,-0.28303016,-0.28303017
-1.49930000,,,,,,-0.28275495
-1.49920000,,,,,-0.28247980,-0.28247981
-1.49910000,,,,,,-0.28220477
-1.49900000,,,-0.28192977,-0.28192978,-0.28192980,-0.28192981
-1.49890000,,,,,,-0.28165495
-1.49880000,,,,,-0.28138016,-0.28138017
-1.49870000,,,,,,-0.28110549
-1.49860000,,,,,-0.28083088,-0.28083089
-1.49850000,,,,-0.28055635,,-0.28055638
-1.49840000,,,,,-0.28028195,-0.28028197
-1.49830000,,,,,,-0.28000764
-1.49820000,,,,,-0.27973338,-0.27973340
-1.49810000,,,,,,-0.27945925
-1.49800000,,,-0.27918514,-0.27918515,-0.27918517,-0.27918519
-1.49790000,,,,,,-0.27891121
-1.49780000,,,,,-0.27863732,-0.27863733
-1.49770000,,,,,,-0.27836354
-1.49760000,,,,,-0.27808982,-0.27808983
-1.49750000,,,,-0.27781618,,-0.27781621
-1.49740000,,,,,-0.27754267,-0.27754269
-1.49730000,,,,,,-0.27726925
-1.49720000,,,,,-0.27699589,-0.27699590
-1.49710000,,,,,,-0.27672264
-1.49700000,,,-0.27644942,-0.27644943,-0.27644945,-0.27644947
-1.49690000,,,,,,-0.27617638
-1.49680000,,,,,-0.27590337,-0.27590339
-1.49670000,,,,,,-0.27563048
-1.49660000,,,,,-0.27535765,-0.27535766
-1.49650000,,,,-0.27508490,,-0.27508493
-1.49640000,,,,,-0.27481228,-0.27481229
-1.49630000,,,,,,-0.27453974
-1.49620000,,,,,-0.27426726,-0.27426728
-1.49610000,,,,,,-0.27399490
-1.49600000,,,-0.27372257,-0.27372258,-0.27372260,-0.27372262
-1.49590000,,,,,,-0.27345042
-1.49580000,,,,,-0.27317829,-0.27317831
-1.49570000,,,,,,-0.27290628
-1.49560000,,,,,-0.27263434,-0.27263435
-1.49550000,,,,-0.27236247,,-0.27236250
-1.49540000,,,,,-0.27209073,-0.27209075
-1.49530000,,,,,,-0.27181908
-1.49520000,,,,,-0.27154748,-0.27154749
-1.49510000,,,,,,-0.27127600
-1.49500000,,-0.27100459,-0.27100455,-0.27100456,-0.27100458,-0.27100459
-1.49490000,,,,,,-0.27073328
-1.49480000,,,,,-0.27046203,-0.27046205
-1.49470000,,,,,,-0.27019090
-1.49460000,,,,,-0.26991983,-0.26991985
-1.49450000,,,,-0.26964885,,-0.26964888
-1.49440000,,,,,-0.26937799,-0.26937800
-1.49430000,,,,,,-0.26910721
-1.49420000,,,,,-0.26883649,-0.26883651
-1.49410000,,,,,,-0.26856589
-1.49400000,,,-0.26829532,-0.26829533,-0.26829535,-0.26829536
-1.49390000,,,,,,-0.26802492
-1.49380000,,,,,-0.26775455,-0.26775457
-1.49370000,,,,,,-0.26748430
-1.49360000,,,,,-0.26721411,-0.26721412
-1.49350000,,,,-0.26694399,,-0.26694403
-1.49340000,,,,,-0.26667401,-0.26667402
-1.49330000,,,,,,-0.26640411
-1.49320000,,,,,-0.26613426,-0.26613428
-1.49310000,,,,,,-0.26586453
-1.49300000,,,-0.26559484,-0.26559484,-0.26559486,-0.26559488
-1.49290000,,,,,,-0.26532531
-1.49280000,,,,,-0.26505581,-0.26505583
-1.49270000,,,,,,-0.26478643
-1.49260000,,,,,-0.26451711,-0.26451712
-1.49250000,,,,-0.26424787,,-0.26424790
-1.49240000,,,,,-0.26397876,-0.26397877
-1.49230000,,,,,,-0.26370972
-1.49220000,,,,,-0.26344075,-0.26344076
-1.49210000,,,,,,-0.26317189
-1.49200000,,,-0.26290306,-0.26290307,-0.26290309,-0.26290310
-1.49190000,,,,,,-0.26263440
-1.49180000,,,,,-0.26236578,-0.26236579
-1.49170000,,,,,,-0.26209726
-1.49160000,,,,,-0.26182881,-0.26182882
-1.49150000,,,,-0.26156043,,-0.26156047
-1.49140000,,,,,-0.26129219,-0.26129220
-1.49130000,,,,,,-0.26102402
-1.49120000,,,,,-0.26075591,-0.26075593
-1.49110000,,,,,,-0.26048792
-1.49100000,,,-0.26021996,-0.26021996,-0.26021998,-0.26022000
-1.49090000,,,,,,-0.25995216
-1.49080000,,,,,-0.25968440,-0.25968441
-1.49070000,,,,,,-0.25941675
-1.49060000,,,,,-0.25914916,-0.25914917
-1.49050000,,,,-0.25888165,,-0.25888168
-1.49040000,,,,,-0.25861427,-0.25861428
-1.49030000,,,,,,-0.25834696
-1.49020000,,,,,-0.25807972,-0.25807973
-1.49010000,,,,,,-0.25781258
-1.49000000,-0.25754560,-0.25754552,-0.25754548,-0.25754549,-0.25754551,-0.25754552
-1.48990000,,,,,,-0.25727855
-1.48980000,,,,,-0.25701165,-0.25701166
-1.48970000,,,,,,-0.25674486
-1.48960000,,,,,-0.25647813,-0.25647814
-1.48950000,,,,-0.25621148,,-0.25621151
-1.48940000,,,,,-0.25594495,-0.25594496
-1.48930000,,,,,,-0.25567850
-1.48920000,,,,,-0.25541212,-0.25541213
-1.48910000,,,,,,-0.25514584
-1.48900000,,,-0.25487960,-0.25487961,-0.25487963,-0.25487964
-1.48890000,,,,,,-0.25461352
-1.48880000,,,,,-0.25434748,-0.25434749
-1.48870000,,,,,,-0.25408154
-1.48860000,,,,,-0.25381567,-0.25381568
-1.48850000,,,,-0.25354987,,-0.25354991
-1.48840000,,,,,-0.25328420,-0.25328422
-1.48830000,,,,,,-0.25301861
-1.48820000,,,,,-0.25275308,-0.25275309
-1.48810000,,,,,,-0.25248766
-1.48800000,,,-0.25222227,-0.25222228,-0.25222230,-0.25222231
-1.48790000,,,,,,-0.25195704
-1.48780000,,,,,-0.25169185,-0.25169187
-1.48770000,,,,,,-0.25142677
-1.48760000,,,,,-0.25116175,-0.25116176
-1.48750000,,,,-0.25089681,,-0.25089684
-1.48740000,,,,,-0.25063199,-0.25063200
-1.48730000,,,,,,-0.25036725
-1.48720000,,,,,-0.25010256,-0.25010258
-1.48710000,,,,,,-0.24983799
-1.48700000,,,-0.24957345,-0.24957346,-0.24957348,-0.24957349
-1.48690000,,,,,,-0.24930908
-1.48680000,,,,,-0.24904473,-0.24904475
-1.48670000,,,,,,-0.24878050
-1.48660000,,,,,-0.24851633,-0.24851634
-1.48650000,,,,-0.24825223,,-0.24825227
-1.48640000,,,,,-0.24798826,-0.24798827
-1.48630000,,,,,,-0.24772437
-1.48620000,,,,,-0.24746053,-0.24746054
-1.48610000,,,,,,-0.24719681
-1.48600000,,,-0.24693311,-0.24693312,-0.24693314,-0.24693315
-1.48590000,,,,,,-0.24666958
-1.48580000,,,,,-0.24640609,-0.24640610
-1.48570000,,,,,,-0.24614270
-1.48560000,,,,,-0.24587937,-0.24587938
-1.48550000,,,,-0.24561612,,-0.24561615
-1.48540000,,,,,-0.24535299,-0.24535300
-1.48530000,,,,,,-0.24508994
-1.48520000,,,,,-0.24482694,-0.24482696
-1.48510000,,,,,,-0.24456406
-1.48500000,,-0.24430125,-0.24430121,-0.24430122,-0.24430124,-0.24430125
-1.48490000,,,,,,-0.24403852
-1.48480000,,,,,-0.24377587,-0.24377588
-1.48470000,,,,,,-0.24351332
-1.48460000,,,,,-0.24325083,-0.24325084
-1.48450000,,,,-0.24298842,,-0.24298845
-1.48440000,,,,,-0.24272613,-0.24272614
-1.48430000,,,,,,-0.24246392
-1.48420000,,,,,-0.24220177,-0.24220178
-1.48410000,,,,,,-0.24193972
-1.48400000,,,-0.24167771,-0.24167772,-0.24167774,-0.24167775
-1.48390000,,,,,,-0.24141586
-1.48380000,,,,,-0.24115404,-0.24115405
-1.48370000,,,,,,-0.24089233
-1.48360000,,,,,-0.24063068,-0.24063069
-1.48350000,,,,-0.24036910,,-0.24036914
-1.48340000,,,,,-0.24010765,-0.24010766
-1.48330000,,,,,,-0.23984628
-1.48320000,,,,,-0.23958496,-0.23958497
-1.48310000,,,,,,-0.23932375
-1.48300000,,,-0.23906257,-0.23906258,-0.23906260,-0.23906261
-1.48290000,,,,,,-0.23880156
-1.48280000,,,,,-0.23854057,-0.23854058
-1.48270000,,,,,,-0.23827969
-1.48260000,,,,,-0.23801888,-0.23801889
-1.48250000,,,,-0.23775813,,-0.23775817
-1.48240000,,,,,-0.23749751,-0.23749753
-1.48230000,,,,,,-0.23723697
-1.48220000,,,,,-0.23697648,-0.23697650
-1.48210000,,,,,,-0.23671611
-1.48200000,,,-0.23645576,-0.23645576,-0.23645578,-0.23645580
-1.48190000,,,,,,-0.23619557
-1.48180000,,,,,-0.23593542,-0.23593543
-1.48170000,,,,,,-0.23567537
-1.48160000,,,,,-0.23541538,-0.23541539
-1.48150000,,,,-0.23515547,,-0.23515550
-1.48140000,,,,,-0.23489568,-0.23489569
-1.48130000,,,,,,-0.23463596
-1.48120000,,,,,-0.23437630,-0.23437632
-1.48110000,,,,,,-0.23411675
-1.48100000,,,-0.23385723,-0.23385724,-0.23385726,-0.23385727
-1.48090000,,,,,,-0.23359787
-1.48080000,,,,,-0.23333855,-0.23333856
-1.48070000,,,,,,-0.23307933
-1.48060000,,,,,-0.23282016,-0.23282018
-1.48050000,,,,-0.23256107,,-0.23256111
-1.48040000,,,,,-0.23230211,-0.23230212
-1.48030000,,,,,,-0.23204322
-1.48020000,,,,,-0.23178438,-0.23178440
-1.48010000,,,,,,-0.23152566
-1.48000000,-0.23126707,-0.23126699,-0.23126696,-0.23126697,-0.23126699,-0.23126700
-1.47990000,,,,,,-0.23100842
-1.47980000,,,,,-0.23074992,-0.23074993
-1.47970000,,,,,,-0.23049152
-1.47960000,,,,,-0.23023318,-0.23023319
-1.47950000,,,,-0.22997491,,-0.22997495
-1.47940000,,,,,-0.22971677,-0.22971678
-1.47930000,,,,,,-0.22945870
-1.47920000,,,,,-0.22920068,-0.22920070
-1.47910000,,,,,,-0.22894278
-1.47900000,,,-0.22868490,-0.22868491,-0.22868493,-0.22868494
-1.47890000,,,,,,-0.22842719
-1.47880000,,,,,-0.22816950,-0.22816951
-1.47870000,,,,,,-0.22791192
-1.47860000,,,,,-0.22765440,-0.22765441
-1.47850000,,,,-0.22739695,,-0.22739698
