Var1,Var2
-1.5924,-0.584219293663579
-1.5923,-0.583838286321058
-1.5922,-0.58345742208074
-1.5921,-0.583076700866707
-1.592,-0.582696122603091
-1.5919,-0.58231568721407
-1.5918,-0.581935394623868
-1.5917,-0.581555244756757
-1.5916,-0.581175237537054
-1.5915,-0.580795372889123
-1.5914,-0.580415650737378
-1.5913,-0.580036071006275
-1.5912,-0.57965663362032
-1.5911,-0.579277338504061
-1.591,-0.5788981855821
-1.5909,-0.578519174779077
-1.5908,-0.578140306019687
-1.5907,-0.577761579228664
-1.5906,-0.577382994330794
-1.5905,-0.577004551250904
-1.5904,-0.576626249913873
-1.5903,-0.576248090244624
-1.5902,-0.575870072168125
-1.5901,-0.575492195609393
-1.59,-0.575114460493489
-1.5899,-0.574736866745522
-1.5898,-0.574359414290645
-1.5897,-0.573982103054061
-1.5896,-0.573604932961015
-1.5895,-0.573227903936802
-1.5894,-0.572851015906758
-1.5893,-0.572474268796274
-1.5892,-0.572097662530776
-1.5891,-0.571721197035746
-1.589,-0.571344872236704
-1.5889,-0.570968688059224
-1.5888,-0.570592644428918
-1.5887,-0.570216741271451
-1.5886,-0.569840978512527
-1.5885,-0.569465356077905
-1.5884,-0.56908987389338
-1.5883,-0.568714531884801
-1.5882,-0.568339329978058
-1.5881,-0.567964268099088
-1.588,-0.567589346173875
-1.5879,-0.567214564128448
-1.5878,-0.566839921888882
-1.5877,-0.566465419381297
-1.5876,-0.566091056531859
-1.5875,-0.565716833266782
-1.5874,-0.565342749512321
-1.5873,-0.564968805194781
-1.5872,-0.564595000240512
-1.5871,-0.564221334575906
-1.587,-0.563847808127406
-1.5869,-0.563474420821496
-1.5868,-0.563101172584709
-1.5867,-0.562728063343619
-1.5866,-0.562355093024852
-1.5865,-0.561982261555073
-1.5864,-0.561609568860997
-1.5863,-0.561237014869383
-1.5862,-0.560864599507034
-1.5861,-0.5604923227008
-1.586,-0.560120184377576
-1.5859,-0.559748184464302
-1.5858,-0.559376322887963
-1.5857,-0.559004599575592
-1.5856,-0.558633014454263
-1.5855,-0.558261567451098
-1.5854,-0.557890258493262
-1.5853,-0.557519087507971
-1.5852,-0.557148054422477
-1.5851,-0.556777159164086
-1.585,-0.556406401660141
-1.5849,-0.556035781838039
-1.5848,-0.555665299625213
-1.5847,-0.555294954949149
-1.5846,-0.554924747737372
-1.5845,-0.554554677917456
-1.5844,-0.554184745417015
-1.5843,-0.553814950163716
-1.5842,-0.553445292085263
-1.5841,-0.55307577110941
-1.584,-0.552706387163953
-1.5839,-0.552337140176734
-1.5838,-0.55196803007564
-1.5837,-0.551599056788602
-1.5836,-0.551230220243597
-1.5835,-0.550861520368646
-1.5834,-0.550492957091814
-1.5833,-0.550124530341212
-1.5832,-0.549756240044997
-1.5831,-0.549388086131366
-1.583,-0.549020068528566
-1.5829,-0.548652187164883
-1.5828,-0.548284441968655
-1.5827,-0.547916832868256
-1.5826,-0.547549359792113
-1.5825,-0.54718202266869
-1.5824,-0.546814821426501
-1.5823,-0.546447755994101
-1.5822,-0.546080826300092
-1.5821,-0.545714032273119
-1.582,-0.545347373841871
-1.5819,-0.544980850935083
-1.5818,-0.544614463481533
-1.5817,-0.544248211410044
-1.5816,-0.543882094649482
-1.5815,-0.54351611312876
-1.5814,-0.543150266776831
-1.5813,-0.542784555522699
-1.5812,-0.542418979295404
-1.5811,-0.542053538024038
-1.581,-0.54168823163773
-1.5809,-0.541323060065659
-1.5808,-0.540958023237044
-1.5807,-0.540593121081152
-1.5806,-0.540228353527289
-1.5805,-0.539863720504811
-1.5804,-0.539499221943112
-1.5803,-0.539134857771636
-1.5802,-0.538770627919866
-1.5801,-0.538406532317331
-1.58,-0.538042570893606
-1.5799,-0.537678743578305
-1.5798,-0.53731505030109
-1.5797,-0.536951490991666
-1.5796,-0.536588065579781
-1.5795,-0.536224773995227
-1.5794,-0.53586161616784
-1.5793,-0.535498592027499
-1.5792,-0.53513570150413
-1.5791,-0.534772944527698
-1.579,-0.534410321028215
-1.5789,-0.534047830935735
-1.5788,-0.533685474180358
-1.5787,-0.533323250692223
-1.5786,-0.532961160401518
-1.5785,-0.532599203238471
-1.5784,-0.532237379133355
-1.5783,-0.531875688016486
-1.5782,-0.531514129818225
-1.5781,-0.531152704468974
-1.578,-0.53079141189918
-1.5779,-0.530430252039333
-1.5778,-0.530069224819966
-1.5777,-0.529708330171658
-1.5776,-0.529347568025027
-1.5775,-0.528986938310739
-1.5774,-0.528626440959499
-1.5773,-0.528266075902059
-1.5772,-0.52790584306921
-1.5771,-0.527545742391793
-1.577,-0.527185773800684
-1.5769,-0.526825937226811
-1.5768,-0.526466232601135
-1.5767,-0.52610665985467
-1.5766,-0.525747218918467
-1.5765,-0.525387909723623
-1.5764,-0.525028732201275
-1.5763,-0.524669686282607
-1.5762,-0.524310771898844
-1.5761,-0.523951988981253
-1.576,-0.523593337461148
-1.5759,-0.52323481726988
-1.5758,-0.522876428338848
-1.5757,-0.522518170599491
-1.5756,-0.522160043983294
-1.5755,-0.52180204842178
-1.5754,-0.521444183846521
-1.5753,-0.521086450189125
-1.5752,-0.52072884738125
-1.5751,-0.52037137535459
-1.575,-0.520014034040889
-1.5749,-0.519656823371925
-1.5748,-0.519299743279527
-1.5747,-0.518942793695561
-1.5746,-0.51858597455194
-1.5745,-0.518229285780615
-1.5744,-0.517872727313585
-1.5743,-0.517516299082886
-1.5742,-0.517160001020602
-1.5741,-0.516803833058854
-1.574,-0.516447795129811
-1.5739,-0.516091887165681
-1.5738,-0.515736109098715
-1.5737,-0.515380460861208
-1.5736,-0.515024942385496
-1.5735,-0.514669553603957
-1.5734,-0.514314294449013
-1.5733,-0.513959164853127
-1.5732,-0.513604164748806
-1.5731,-0.513249294068598
-1.573,-0.512894552745093
-1.5729,-0.512539940710925
-1.5728,-0.512185457898767
-1.5727,-0.511831104241339
-1.5726,-0.511476879671399
-1.5725,-0.51112278412175
-1.5724,-0.510768817525235
-1.5723,-0.51041497981474
-1.5722,-0.510061270923195
-1.5721,-0.509707690783568
-1.572,-0.509354239328874
-1.5719,-0.509000916492165
-1.5718,-0.50864772220654
-1.5717,-0.508294656405136
-1.5716,-0.507941719021133
-1.5715,-0.507588909987756
-1.5714,-0.507236229238267
-1.5713,-0.506883676705973
-1.5712,-0.506531252324225
-1.5711,-0.506178956026409
-1.571,-0.505826787745961
-1.5709,-0.50547474741635
-1.5708,-0.505122834971097
-1.5707,-0.504771050343756
-1.5706,-0.504419393467929
-1.5705,-0.504067864277253
-1.5704,-0.503716462705415
-1.5703,-0.503365188686135
-1.5702,-0.503014042153183
-1.5701,-0.502663023040365
-1.57,-0.502312131281531
-1.5699,-0.501961366810571
-1.5698,-0.501610729561418
-1.5697,-0.501260219468046
-1.5696,-0.500909836464471
-1.5695,-0.50055958048475
-1.5694,-0.500209451462981
-1.5693,-0.499859449333305
-1.5692,-0.499509574029902
-1.5691,-0.499159825486997
-1.569,-0.498810203638852
-1.5689,-0.498460708419776
-1.5688,-0.498111339764113
-1.5687,-0.497762097606254
-1.5686,-0.497412981880625
-1.5685,-0.497063992521702
-1.5684,-0.496715129463992
-1.5683,-0.496366392642052
-1.5682,-0.496017781990476
-1.5681,-0.4956692974439
-1.568,-0.495320938937001
-1.5679,-0.494972706404496
-1.5678,-0.494624599781146
-1.5677,-0.494276619001751
-1.5676,-0.493928764001153
-1.5675,-0.493581034714233
-1.5674,-0.493233431075917
-1.5673,-0.492885953021167
-1.5672,-0.492538600484991
-1.5671,-0.492191373402434
-1.567,-0.491844271708585
-1.5669,-0.491497295338571
-1.5668,-0.491150444227563
-1.5667,-0.49080371831077
-1.5666,-0.490457117523444
-1.5665,-0.490110641800875
-1.5664,-0.4897642910784
-1.5663,-0.489418065291387
-1.5662,-0.489071964375255
-1.5661,-0.488725988265456
-1.566,-0.488380136897488
-1.5659,-0.488034410206886
-1.5658,-0.487688808129229
-1.5657,-0.487343330600132
-1.5656,-0.486997977555256
-1.5655,-0.486652748930299
-1.5654,-0.486307644661
-1.5653,-0.48596266468314
-1.5652,-0.48561780893254
-1.5651,-0.485273077345061
-1.565,-0.484928469856604
-1.5649,-0.484583986403114
-1.5648,-0.48423962692057
-1.5647,-0.483895391344997
-1.5646,-0.483551279612458
-1.5645,-0.483207291659059
-1.5644,-0.48286342742094
-1.5643,-0.48251968683429
-1.5642,-0.482176069835331
-1.5641,-0.481832576360329
-1.564,-0.481489206345591
-1.5639,-0.481145959727461
-1.5638,-0.480802836442325
-1.5637,-0.48045983642661
-1.5636,-0.480116959616783
-1.5635,-0.479774205949348
-1.5634,-0.479431575360855
-1.5633,-0.479089067787888
-1.5632,-0.478746683167075
-1.5631,-0.478404421435082
-1.563,-0.478062282528618
-1.5629,-0.477720266384428
-1.5628,-0.477378372939302
-1.5627,-0.477036602130062
-1.5626,-0.476694953893581
-1.5625,-0.47635342816676
-1.5624,-0.476012024886551
-1.5623,-0.475670743989936
-1.5622,-0.475329585413945
-1.5621,-0.474988549095643
-1.562,-0.474647634972137
-1.5619,-0.474306842980573
-1.5618,-0.473966173058137
-1.5617,-0.473625625142053
-1.5616,-0.473285199169588
-1.5615,-0.472944895078047
-1.5614,-0.472604712804773
-1.5613,-0.472264652287153
-1.5612,-0.471924713462609
-1.5611,-0.471584896268607
-1.561,-0.471245200642647
-1.5609,-0.470905626522275
-1.5608,-0.470566173845071
-1.5607,-0.47022684254866
-1.5606,-0.4698876325707
-1.5605,-0.469548543848895
-1.5604,-0.469209576320982
-1.5603,-0.468870729924746
-1.5602,-0.468532004598001
-1.5601,-0.468193400278609
-1.56,-0.467854916904468
-1.5599,-0.467516554413514
-1.5598,-0.467178312743725
-1.5597,-0.466840191833117
-1.5596,-0.466502191619745
-1.5595,-0.466164312041704
-1.5594,-0.465826553037129
-1.5593,-0.465488914544191
-1.5592,-0.465151396501104
-1.5591,-0.464813998846118
-1.559,-0.464476721517527
-1.5589,-0.464139564453658
-1.5588,-0.463802527592881
-1.5587,-0.463465610873603
-1.5586,-0.463128814234274
-1.5585,-0.462792137613377
-1.5584,-0.46245558094944
-1.5583,-0.462119144181025
-1.5582,-0.461782827246737
-1.5581,-0.461446630085217
-1.558,-0.461110552635147
-1.5579,-0.460774594835246
-1.5578,-0.460438756624275
-1.5577,-0.46010303794103
-1.5576,-0.459767438724349
-1.5575,-0.459431958913107
-1.5574,-0.459096598446218
-1.5573,-0.458761357262635
-1.5572,-0.458426235301351
-1.5571,-0.458091232501397
-1.557,-0.45775634880184
-1.5569,-0.457421584141792
-1.5568,-0.457086938460395
-1.5567,-0.456752411696839
-1.5566,-0.456418003790345
-1.5565,-0.456083714680177
-1.5564,-0.455749544305636
-1.5563,-0.455415492606062
-1.5562,-0.455081559520833
-1.5561,-0.454747744989366
-1.556,-0.454414048951117
-1.5559,-0.45408047134558
-1.5558,-0.453747012112287
-1.5557,-0.453413671190809
-1.5556,-0.453080448520755
-1.5555,-0.452747344041772
-1.5554,-0.452414357693548
-1.5553,-0.452081489415806
-1.5552,-0.451748739148308
-1.5551,-0.451416106830856
-1.555,-0.45108359240329
-1.5549,-0.450751195805486
-1.5548,-0.450418916977361
-1.5547,-0.450086755858868
-1.5546,-0.449754712390002
-1.5545,-0.449422786510789
-1.5544,-0.449090978161301
-1.5543,-0.448759287281643
-1.5542,-0.44842771381196
-1.5541,-0.448096257692436
-1.554,-0.447764918863292
-1.5539,-0.447433697264785
-1.5538,-0.447102592837214
-1.5537,-0.446771605520914
-1.5536,-0.446440735256257
-1.5535,-0.446109981983655
-1.5534,-0.445779345643556
-1.5533,-0.445448826176448
-1.5532,-0.445118423522854
-1.5531,-0.44478813762334
-1.553,-0.444457968418502
-1.5529,-0.444127915848983
-1.5528,-0.443797979855455
-1.5527,-0.443468160378635
-1.5526,-0.443138457359272
-1.5525,-0.442808870738159
-1.5524,-0.442479400456119
-1.5523,-0.442150046454021
-1.5522,-0.441820808672763
-1.5521,-0.44149168705329
-1.552,-0.441162681536577
-1.5519,-0.44083379206364
-1.5518,-0.440505018575532
-1.5517,-0.440176361013345
-1.5516,-0.439847819318205
-1.5515,-0.439519393431279
-1.5514,-0.43919108329377
-1.5513,-0.438862888846919
-1.5512,-0.438534810032004
-1.5511,-0.43820684679034
-1.551,-0.437878999063282
-1.5509,-0.437551266792218
-1.5508,-0.437223649918578
-1.5507,-0.436896148383825
-1.5506,-0.436568762129464
-1.5505,-0.436241491097032
-1.5504,-0.435914335228109
-1.5503,-0.435587294464308
-1.5502,-0.435260368747281
-1.5501,-0.434933558018716
-1.55,-0.434606862220341
-1.5499,-0.434280281293917
-1.5498,-0.433953815181247
-1.5497,-0.433627463824167
-1.5496,-0.433301227164552
-1.5495,-0.432975105144313
-1.5494,-0.432649097705401
-1.5493,-0.432323204789801
-1.5492,-0.431997426339535
-1.5491,-0.431671762296664
-1.549,-0.431346212603285
-1.5489,-0.431020777201533
-1.5488,-0.430695456033576
-1.5487,-0.430370249041626
-1.5486,-0.430045156167924
-1.5485,-0.429720177354755
-1.5484,-0.429395312544434
-1.5483,-0.42907056167932
-1.5482,-0.428745924701802
-1.5481,-0.428421401554311
-1.548,-0.428096992179313
-1.5479,-0.427772696519309
-1.5478,-0.42744851451684
-1.5477,-0.427124446114482
-1.5476,-0.426800491254846
-1.5475,-0.426476649880583
-1.5474,-0.426152921934379
-1.5473,-0.425829307358955
-1.5472,-0.425505806097073
-1.5471,-0.425182418091526
-1.547,-0.42485914328515
-1.5469,-0.42453598162081
-1.5468,-0.424212933041415
-1.5467,-0.423889997489905
-1.5466,-0.42356717490926
-1.5465,-0.423244465242493
-1.5464,-0.422921868432658
-1.5463,-0.42259938442284
-1.5462,-0.422277013156166
-1.5461,-0.421954754575795
-1.546,-0.421632608624924
-1.5459,-0.421310575246788
-1.5458,-0.420988654384655
-1.5457,-0.420666845981831
-1.5456,-0.420345149981659
-1.5455,-0.420023566327518
-1.5454,-0.419702094962821
-1.5453,-0.41938073583102
-1.5452,-0.419059488875603
-1.5451,-0.418738354040091
-1.545,-0.418417331268045
-1.5449,-0.418096420503061
-1.5448,-0.417775621688769
-1.5447,-0.417454934768839
-1.5446,-0.417134359686972
-1.5445,-0.416813896386912
-1.5444,-0.41649354481243
-1.5443,-0.416173304907341
-1.5442,-0.415853176615492
-1.5441,-0.415533159880767
-1.544,-0.415213254647085
-1.5439,-0.414893460858403
-1.5438,-0.414573778458712
-1.5437,-0.414254207392039
-1.5436,-0.413934747602448
-1.5435,-0.413615399034038
-1.5434,-0.413296161630943
-1.5433,-0.412977035337335
-1.5432,-0.41265802009742
-1.5431,-0.41233911585544
-1.543,-0.412020322555674
-1.5429,-0.411701640142434
-1.5428,-0.411383068560071
-1.5427,-0.411064607752969
-1.5426,-0.410746257665549
-1.5425,-0.410428018242267
-1.5424,-0.410109889427616
-1.5423,-0.409791871166122
-1.5422,-0.40947396340235
-1.5421,-0.409156166080896
-1.542,-0.408838479146396
-1.5419,-0.408520902543519
-1.5418,-0.408203436216971
-1.5417,-0.407886080111491
-1.5416,-0.407568834171856
-1.5415,-0.407251698342877
-1.5414,-0.406934672569401
-1.5413,-0.40661775679631
-1.5412,-0.406300950968522
-1.5411,-0.405984255030989
-1.541,-0.405667668928699
-1.5409,-0.405351192606677
-1.5408,-0.40503482600998
-1.5407,-0.404718569083703
-1.5406,-0.404402421772975
-1.5405,-0.404086384022961
-1.5404,-0.403770455778858
-1.5403,-0.403454636985905
-1.5402,-0.403138927589367
-1.5401,-0.402823327534553
-1.54,-0.402507836766802
-1.5399,-0.402192455231488
-1.5398,-0.401877182874023
-1.5397,-0.401562019639851
-1.5396,-0.401246965474452
-1.5395,-0.400932020323343
-1.5394,-0.400617184132074
-1.5393,-0.400302456846229
-1.5392,-0.399987838411428
-1.5391,-0.399673328773327
-1.539,-0.399358927877618
-1.5389,-0.399044635670022
-1.5388,-0.398730452096302
-1.5387,-0.39841637710225
-1.5386,-0.398102410633698
-1.5385,-0.397788552636507
-1.5384,-0.397474803056579
-1.5383,-0.397161161839846
-1.5382,-0.396847628932277
-1.5381,-0.396534204279875
-1.538,-0.396220887828678
-1.5379,-0.395907679524758
-1.5378,-0.395594579314223
-1.5377,-0.395281587143215
-1.5376,-0.394968702957909
-1.5375,-0.394655926704517
-1.5374,-0.394343258329284
-1.5373,-0.394030697778491
-1.5372,-0.393718244998452
-1.5371,-0.393405899935516
-1.537,-0.393093662536066
-1.5369,-0.392781532746522
-1.5368,-0.392469510513334
-1.5367,-0.392157595782992
-1.5366,-0.391845788502015
-1.5365,-0.39153408861696
-1.5364,-0.391222496074415
-1.5363,-0.390911010821008
-1.5362,-0.390599632803393
-1.5361,-0.390288361968269
-1.536,-0.389977198262357
-1.5359,-0.389974647518593
-1.5358,-0.389663697268234
-1.5357,-0.38935285270449
-1.5356,-0.389042113779325
-1.5355,-0.388731480444728
-1.5354,-0.388420952652711
-1.5353,-0.388110530355311
-1.5352,-0.38780021350459
-1.5351,-0.387490002052633
-1.535,-0.387179895951549
-1.5349,-0.386869895153471
-1.5348,-0.386559999610557
-1.5347,-0.386250209274988
-1.5346,-0.38594052409897
-1.5345,-0.385630944034731
-1.5344,-0.385321469034527
-1.5343,-0.385012099050633
-1.5342,-0.384702834035353
-1.5341,-0.384393673941009
-1.534,-0.384084618719954
-1.5339,-0.38377566832456
-1.5338,-0.383466822707225
-1.5337,-0.383158081820369
-1.5336,-0.382849445616438
-1.5335,-0.382540914047902
-1.5334,-0.382232487067253
-1.5333,-0.381924164627009
-1.5332,-0.38161594667971
-1.5331,-0.381307833177922
-1.533,-0.380999824074231
-1.5329,-0.380691919321254
-1.5328,-0.380384118871624
-1.5327,-0.380076422678003
-1.5326,-0.379768830693073
-1.5325,-0.379461342869546
-1.5324,-0.379153959160149
-1.5323,-0.378846679517641
-1.5322,-0.3785395038948
-1.5321,-0.37823243224443
-1.532,-0.377925464519356
-1.5319,-0.377618600672431
-1.5318,-0.377311840656529
-1.5317,-0.377005184424548
-1.5316,-0.37669863192941
-1.5315,-0.376392183124061
-1.5314,-0.37608583796147
-1.5313,-0.37577959639463
-1.5312,-0.375473458376558
-1.5311,-0.375167423860296
-1.531,-0.374861492798906
-1.5309,-0.374555665145477
-1.5308,-0.374249940853122
-1.5307,-0.373944319874973
-1.5306,-0.373638802164192
-1.5305,-0.37333338767396
-1.5304,-0.373028076357484
-1.5303,-0.372722868167992
-1.5302,-0.37241776305874
-1.5301,-0.372112760983002
-1.53,-0.371807861894082
-1.5299,-0.371503065745301
-1.5298,-0.371198372490009
-1.5297,-0.370893782081576
-1.5296,-0.370589294473397
-1.5295,-0.37028490961889
-1.5294,-0.369980627471498
-1.5293,-0.369676447984685
-1.5292,-0.369372371111941
-1.5291,-0.369068396806778
-1.529,-0.368764525022732
-1.5289,-0.368460755713363
-1.5288,-0.368157088832252
-1.5287,-0.367853524333007
-1.5286,-0.367550062169257
-1.5285,-0.367246702294656
-1.5284,-0.366943444662879
-1.5283,-0.366640289227628
-1.5282,-0.366337235942625
-1.5281,-0.366034284761618
-1.528,-0.365731435638375
-1.5279,-0.365428688526693
-1.5278,-0.365126043380387
-1.5277,-0.364823500153297
-1.5276,-0.364521058799288
-1.5275,-0.364218719272246
-1.5274,-0.363916481526082
-1.5273,-0.363614345514729
-1.5272,-0.363312311192146
-1.5271,-0.363010378512311
-1.527,-0.362708547429228
-1.5269,-0.362406817896925
-1.5268,-0.362105189869453
-1.5267,-0.361803663300882
-1.5266,-0.361502238145313
-1.5265,-0.361200914356862
-1.5264,-0.360899691889675
-1.5263,-0.360598570697917
-1.5262,-0.360297550735779
-1.5261,-0.359996631957472
-1.526,-0.359695814317234
-1.5259,-0.359395097769323
-1.5258,-0.359094482268021
-1.5257,-0.358793967767636
-1.5256,-0.358493554222494
-1.5255,-0.358193241586948
-1.5254,-0.357893029815373
-1.5253,-0.357592918862167
-1.5252,-0.357292908681752
-1.5251,-0.356992999228572
-1.525,-0.356693190457095
-1.5249,-0.35639348232181
-1.5248,-0.356093874777231
-1.5247,-0.355794367777898
-1.5246,-0.355494961278366
-1.5245,-0.355195655233222
-1.5244,-0.354896449597068
-1.5243,-0.354597344324537
-1.5242,-0.354298339370278
-1.5241,-0.353999434688968
-1.524,-0.353700630235303
-1.5239,-0.353401925964005
-1.5238,-0.353103321829819
-1.5237,-0.35280481778751
-1.5236,-0.352506413791869
-1.5235,-0.35220810979771
-1.5234,-0.351909905759866
-1.5233,-0.351611801633199
-1.5232,-0.351313797372588
-1.5231,-0.351015892932939
-1.523,-0.35071808826918
-1.5229,-0.350420383336259
-1.5228,-0.350122778089153
-1.5227,-0.349825272482854
-1.5226,-0.349527866472386
-1.5225,-0.349230560012786
-1.5224,-0.348933353059122
-1.5223,-0.34863624556648
-1.5222,-0.348339237489972
-1.5221,-0.348042328784729
-1.522,-0.34774551940591
-1.5219,-0.347448809308692
-1.5218,-0.347152198448276
-1.5217,-0.346855686779889
-1.5216,-0.346559274258776
-1.5215,-0.346262960840208
-1.5214,-0.345966746479478
-1.5213,-0.345670631131901
-1.5212,-0.345374614752815
-1.5211,-0.345078697297581
-1.521,-0.344782878721584
-1.5209,-0.34448715898023
-1.5208,-0.344191538028946
-1.5207,-0.343896015823187
-1.5206,-0.343600592318425
-1.5205,-0.343305267470159
-1.5204,-0.343010041233907
-1.5203,-0.342714913565213
-1.5202,-0.342419884419641
-1.5201,-0.34212495375278
-1.52,-0.341830121520238
-1.5199,-0.341535387677651
-1.5198,-0.341240752180673
-1.5197,-0.340946214984982
-1.5196,-0.34065177604628
-1.5195,-0.340357435320289
-1.5194,-0.340063192762755
-1.5193,-0.339769048329447
-1.5192,-0.339475001976156
-1.5191,-0.339181053658695
-1.519,-0.338887203332901
-1.5189,-0.338593450954631
-1.5188,-0.338299796479768
-1.5187,-0.338006239864214
-1.5186,-0.337712781063897
-1.5185,-0.337419420034763
-1.5184,-0.337126156732786
-1.5183,-0.336832991113956
-1.5182,-0.336539923134293
-1.5181,-0.336246952749831
-1.518,-0.335954079916635
-1.5179,-0.335661304590785
-1.5178,-0.335368626728388
-1.5177,-0.335076046285572
-1.5176,-0.334783563218488
-1.5175,-0.334491177483309
-1.5174,-0.334198889036228
-1.5173,-0.333906697833465
-1.5172,-0.333614603831259
-1.5171,-0.333322606985873
-1.517,-0.33303070725359
-1.5169,-0.332738904590718
-1.5168,-0.332447198953586
-1.5167,-0.332155590298547
-1.5166,-0.331864078581973
-1.5165,-0.331572663760261
-1.5164,-0.331281345789829
-1.5163,-0.330990124627119
-1.5162,-0.330699000228591
-1.5161,-0.330407972550734
-1.516,-0.330117041550053
-1.5159,-0.329826207183079
-1.5158,-0.329535469406363
-1.5157,-0.329244828176479
-1.5156,-0.328954283450025
-1.5155,-0.328663835183618
-1.5154,-0.3283734833339
-1.5153,-0.328083227857532
-1.5152,-0.327793068711201
-1.5151,-0.327503005851613
-1.515,-0.327213039235498
-1.5149,-0.326923168819607
-1.5148,-0.326633394560716
-1.5147,-0.326343716415617
-1.5146,-0.326054134341131
-1.5145,-0.325764648294095
-1.5144,-0.325475258231375
-1.5143,-0.325185964109851
-1.5142,-0.324896765886433
-1.5141,-0.324607663518046
-1.514,-0.324318656961644
-1.5139,-0.324029746174196
-1.5138,-0.323740931112698
-1.5137,-0.323452211734166
-1.5136,-0.323163587995639
-1.5135,-0.322875059854178
-1.5134,-0.322586627266864
-1.5133,-0.322298290190803
-1.5132,-0.322010048583121
-1.5131,-0.321721902400965
-1.513,-0.321433851601507
-1.5129,-0.32114589614194
-1.5128,-0.320858035979475
-1.5127,-0.320570271071353
-1.5126,-0.320282601374828
-1.5125,-0.319995026847183
-1.5124,-0.319707547445717
-1.5123,-0.319420163127757
-1.5122,-0.319132873850646
-1.5121,-0.318845679571754
-1.512,-0.318558580248468
-1.5119,-0.318271575838202
-1.5118,-0.317984666298387
-1.5117,-0.31769785158648
-1.5116,-0.317411131659956
-1.5115,-0.317124506476315
-1.5114,-0.316837975993076
-1.5113,-0.316551540167783
-1.5112,-0.316265198958
-1.5111,-0.315978952321311
-1.511,-0.315692800215326
-1.5109,-0.315406742597673
-1.5108,-0.315120779426003
-1.5107,-0.31483491065799
-1.5106,-0.314549136251328
-1.5105,-0.314263456163733
-1.5104,-0.313977870352944
-1.5103,-0.31369237877672
-1.5102,-0.313406981392843
-1.5101,-0.313121678159116
-1.51,-0.312836469033364
-1.5099,-0.312551353973433
-1.5098,-0.312266332937192
-1.5097,-0.31198140588253
-1.5096,-0.31169657276736
-1.5095,-0.311411833549613
-1.5094,-0.311127188187246
-1.5093,-0.310842636638234
-1.5092,-0.310558178860575
-1.5091,-0.310273814812288
-1.509,-0.309989544451416
-1.5089,-0.309705367736021
-1.5088,-0.309421284624185
-1.5087,-0.309137295074019
-1.5086,-0.308853399043645
-1.5085,-0.308569596491215
-1.5084,-0.308285887374898
-1.5083,-0.308002271652889
-1.5082,-0.307718749283397
-1.5081,-0.307435320224661
-1.508,-0.307151984434934
-1.5079,-0.306868741872498
-1.5078,-0.306585592495648
-1.5077,-0.306302536262709
-1.5076,-0.306019573132021
-1.5075,-0.305736703061949
-1.5074,-0.305453926010878
-1.5073,-0.305171241937215
-1.5072,-0.304888650799387
-1.5071,-0.304606152555844
-1.507,-0.304323747165058
-1.5069,-0.304041434585521
-1.5068,-0.303759214775745
-1.5067,-0.303477087694267
-1.5066,-0.303195053299644
-1.5065,-0.302913111550451
-1.5064,-0.302631262405291
-1.5063,-0.302349505822781
-1.5062,-0.302067841761565
-1.5061,-0.301786270180305
-1.506,-0.301504791037687
-1.5059,-0.301223404292414
-1.5058,-0.300942109903216
-1.5057,-0.30066090782884
-1.5056,-0.300379798028055
-1.5055,-0.300098780459653
-1.5054,-0.299817855082446
-1.5053,-0.299537021855268
-1.5052,-0.299256280736971
-1.5051,-0.298975631686434
-1.505,-0.298695074662552
-1.5049,-0.298414609624244
-1.5048,-0.298134236530449
-1.5047,-0.297853955340129
-1.5046,-0.297573766012264
-1.5045,-0.297293668505859
-1.5044,-0.297013662779935
-1.5043,-0.296733748793542
-1.5042,-0.296453926505741
-1.5041,-0.296174195875625
-1.504,-0.295894556862298
-1.5039,-0.295615009424894
-1.5038,-0.29533555352256
-1.5037,-0.295056189114471
-1.5036,-0.294776916159819
-1.5035,-0.294497734617819
-1.5034,-0.294218644447705
-1.5033,-0.293939645608734
-1.5032,-0.293660738060183
-1.5031,-0.293381921761352
-1.503,-0.293103196671558
-1.5029,-0.292824562750143
-1.5028,-0.292546019956469
-1.5027,-0.292267568249916
-1.5026,-0.291989207589892
-1.5025,-0.291710937935816
-1.5024,-0.291432759247139
-1.5023,-0.291154671483323
-1.5022,-0.290876674603858
-1.5021,-0.29059876856825
-1.502,-0.290320953336032
-1.5019,-0.29004322886675
-1.5018,-0.289765595119978
-1.5017,-0.289488052055308
-1.5016,-0.289210599632351
-1.5015,-0.288933237810743
-1.5014,-0.288655966550138
-1.5013,-0.288378785810211
-1.5012,-0.28810169555066
-1.5011,-0.287824695731201
-1.501,-0.287547786311572
-1.5009,-0.287270967251533
-1.5008,-0.286994238510863
-1.5007,-0.286717600049365
-1.5006,-0.286441051826857
-1.5005,-0.286164593803185
-1.5004,-0.285888225938209
-1.5003,-0.285611948191815
-1.5002,-0.285335760523906
-1.5001,-0.28505966289441
-1.5,-0.28478365526327
-1.4999,-0.284507737590456
-1.4998,-0.284231909835953
-1.4997,-0.283956171959771
-1.4996,-0.28368052392194
-1.4995,-0.283404965682508
-1.4994,-0.283129497201546
-1.4993,-0.282854118439147
-1.4992,-0.282578829355421
-1.4991,-0.282303629910501
-1.499,-0.282028520064541
-1.4989,-0.281753499777714
-1.4988,-0.281478569010216
-1.4987,-0.281203727722261
-1.4986,-0.280928975874086
