Var1,Var2
-0.031,0.970383812355038
-0.03,0.971297663491597
-0.029,0.97221417627492
-0.028,0.973133361331479
-0.027,0.974055229329074
-0.026,0.974979790977292
-0.025,0.975907057027966
-0.024,0.976837038275611
-0.023,0.977769745557861
-0.022,0.978705189755882
-0.021,0.979643381794789
-0.02,0.98058433264404
-0.019,0.981528053317822
-0.018,0.982474554875435
-0.017,0.983423848421649
-0.016,0.984375945107066
-0.015,0.985330856155948
-0.014,0.986288592757321
-0.013,0.987249166228878
-0.012,0.988212587907202
-0.011,0.989178869176607
-0.01,0.990148021469353
-0.009,0.991120056265854
-0.008,0.992094985094887
-0.007,0.993072819535563
-0.006,0.994053571211001
-0.005,0.995037251797889
-0.004,0.996023873019997
-0.003,0.997013446646289
-0.002,0.998005984496541
-0.001,0.9990014985
0,1
0.001,1.0010015015
0.002,1.00200601549607
0.003,1.00301355364705
0.004,1.0040241280153
0.005,1.00503775080498
0.006,1.00605443424341
0.007,1.00707419061438
0.008,1.00809703225185
0.009,1.00912297155422
0.01,1.01015202096259
0.011,1.01118419297534
0.012,1.01221950014519
0.013,1.01325795507959
0.014,1.01429957044112
0.015,1.01534435894785
0.016,1.01639233339875
0.017,1.01744350657001
0.018,1.01849789137266
0.019,1.01955550074811
0.02,1.02061634769446
0.021,1.02168044526672
0.022,1.0227478065771
0.023,1.02381844479521
0.024,1.02489237314833
0.025,1.02596960492159
0.026,1.02705015345821
0.027,1.02813403215969
0.028,1.02922125448598
0.029,1.0303118339557
0.03,1.0314057841463
0.031,1.03250311869419
0.032,1.03360384782183
0.033,1.0347079922626
0.034,1.03581556235778
0.035,1.03692657199246
0.036,1.03804103511385
0.037,1.03915896573168
0.038,1.0402803779187
0.039,1.04140528581115
0.04,1.04253370360927
0.041,1.04366564557786
0.042,1.04480112604679
0.043,1.0459401594116
0.044,1.04708276013414
0.045,1.04822894274316
0.046,1.04937872183499
0.047,1.05053211207424
0.048,1.05168912819452
0.049,1.05284978499918
0.05,1.05401409736214
0.051,1.05518208022867
0.052,1.05635374861628
0.053,1.05752911761557
0.054,1.05870820239124
0.055,1.05989101818298
0.056,1.06107758030654
0.057,1.06226790415476
0.058,1.06346200519865
0.059,1.06465989898857
0.06,1.06586160115537
0.061,1.06706712741164
0.062,1.06827649355299
0.063,1.06948971545936
0.064,1.07070665730594
0.065,1.07192763788258
0.066,1.07315252167836
0.067,1.07438132479168
0.068,1.07561406339733
0.069,1.076850753747
0.07,1.07809141216976
0.071,1.07933605507254
0.072,1.08058469894063
0.073,1.08183736033818
0.074,1.08309405590869
0.075,1.0843548023755
0.076,1.08561961654233
0.077,1.08688851529375
0.078,1.08816151559571
0.079,1.08943863449605
0.08,1.09071988912501
0.081,1.09200529669578
0.082,1.09329487450496
0.083,1.09458863993314
0.084,1.09588661044541
0.085,1.09718880359189
0.086,1.09849523700827
0.087,1.09980592841635
0.088,1.10112089562455
0.089,1.10244015652849
0.09,1.10376372911154
0.091,1.10509163144533
0.092,1.10642388169033
0.093,1.1077604980964
0.094,1.10910149900336
0.095,1.11044690284153
0.096,1.11179672813229
0.097,1.11315099348869
0.098,1.11450971761598
0.099,1.11587291931218
0.1,1.1172406174687
0.101,1.11861283107085
0.102,1.11998957919851
0.103,1.12137088102663
0.104,1.12275675582588
0.105,1.1241472229632
0.106,1.12554230190242
0.107,1.12694201220486
0.108,1.12834637352989
0.109,1.1297554056356
0.11,1.13116912837934
0.111,1.13258756171837
0.112,1.13401072571045
0.113,1.13543864051448
0.114,1.13687132639109
0.115,1.1383088037033
0.116,1.13975109291708
0.117,1.14119821460205
0.118,1.14265018943206
0.119,1.14410703818584
0.12,1.14556878174765
0.121,1.14703544110789
0.122,1.14850703736377
0.123,1.14998359171993
0.124,1.15146512548911
0.125,1.1529516600928
0.126,1.15444321706186
0.127,1.15593981803723
0.128,1.15743655857385
0.129,1.15894331417785
0.13,1.16045518029898
0.131,1.16197217910083
0.132,1.16349433286386
0.133,1.16502166398616
0.134,1.16655419498422
0.135,1.16809194849374
0.136,1.16963494727036
0.137,1.17118321419047
0.138,1.17273677225201
0.139,1.17429564457524
0.14,1.17585985440355
0.141,1.17742942510426
0.142,1.17900438016941
0.143,1.1805847432166
0.144,1.18217053798978
0.145,1.18376178836007
0.146,1.18535851832659
0.147,1.18696075201726
0.148,1.18856851368969
0.149,1.19018182773193
0.15,1.1918007186634
0.151,1.19342521113564
0.152,1.19505532993322
0.153,1.19669109997459
0.154,1.1983325463129
0.155,1.19997969413686
0.156,1.20163256877165
0.157,1.20329119567973
0.158,1.20495560046176
0.159,1.20662580885743
0.16,1.20830184674638
0.161,1.20998374014906
0.162,1.21167151522761
0.163,1.21336519828679
0.164,1.21506481577483
0.165,1.21677039428435
0.166,1.2184819605533
0.167,1.22019954146579
0.168,1.22192316405307
0.169,1.22365285549442
0.17,1.22538864311808
0.171,1.22713055440215
0.172,1.22887861697556
0.173,1.23063285861896
0.174,1.23239330726571
0.175,1.23415999100275
0.176,1.23593293807162
0.177,1.23771217686935
0.178,1.23949773594947
0.179,1.2412896440229
0.18,1.24308792995897
0.181,1.24489262278637
0.182,1.24670375169411
0.183,1.24852134603249
0.184,1.25034543531411
0.185,1.25217604921482
0.186,1.25401321757471
0.187,1.25585697039913
0.188,1.25770733785965
0.189,1.25956435029508
0.19,1.26142803821247
0.191,1.2632984322881
0.192,1.26517556336854
0.193,1.26705946247159
0.194,1.26895016078737
0.195,1.27084768967933
0.196,1.27275208068522
0.197,1.27466336551821
0.198,1.27658157606786
0.199,1.2785067444012
0.2,1.28043890276374
0.201,1.28237808358056
0.202,1.28432431945732
0.203,1.28627764318136
0.204,1.28823808772272
0.205,1.29020568623524
0.206,1.29218047205759
0.207,1.2941624787144
0.208,1.29615173991729
0.209,1.29814828956597
0.21,1.30015216174931
0.211,1.30216339074646
0.212,1.30418201102793
0.213,1.30620805725667
0.214,1.30820872292514
0.215,1.31024974201668
0.216,1.31229830377243
0.217,1.31435444427942
0.218,1.31641819984221
0.219,1.31848960698429
0.22,1.32056870244957
0.221,1.32265552320387
0.222,1.32475010643637
0.223,1.32685248956115
0.224,1.32896271021862
0.225,1.33108080627707
0.226,1.33320681583414
0.227,1.33534077721839
0.228,1.33748272899077
0.229,1.33963270994617
0.23,1.34179075911496
0.231,1.34395691576453
0.232,1.34613121940083
0.233,1.34831370976994
0.234,1.35050442685962
0.235,1.35270341090089
0.236,1.35491070236961
0.237,1.35712634198804
0.238,1.35935037072646
0.239,1.36158282980475
0.24,1.36382376069401
0.241,1.36607320511813
0.242,1.36833120505547
0.243,1.37059780274042
0.244,1.37287304066508
0.245,1.37515696158088
0.246,1.37744960850021
0.247,1.3797510246981
0.248,1.38206125371385
0.249,1.38438033935272
0.25,1.38670832568758
0.251,1.38904525706062
0.252,1.39139117808498
0.253,1.39374613364651
0.254,1.39611016890543
0.255,1.39848332929801
0.256,1.40086566053836
0.257,1.40325720862007
0.258,1.40565801981799
0.259,1.40806814068993
0.26,1.41048761807842
0.261,1.41291649911245
0.262,1.41535483120922
0.263,1.4178026620759
0.264,1.42026003971141
0.265,1.42272701240817
0.266,1.42520362875391
0.267,1.42768993763343
0.268,1.43018598823042
0.269,1.43269183002922
0.27,1.43520751281668
0.271,1.43773308668395
0.272,1.44026860202829
0.273,1.4428141095549
0.274,1.4453696602788
0.275,1.4479353055266
0.276,1.45051109693839
0.277,1.45309708646961
0.278,1.45569332639288
0.279,1.45829986929987
0.28,1.4609167681032
0.281,1.46354407603832
0.282,1.46618184666536
0.283,1.46883013387108
0.284,1.47148899187074
0.285,1.47415847521001
0.286,1.47683863876691
0.287,1.47952953775371
0.288,1.48223122771885
0.289,1.48494376454893
0.29,1.48766720447059
0.291,1.49040160405251
0.292,1.49314702020733
0.293,1.49590351019364
0.294,1.49867113161793
0.295,1.5014499424366
0.296,1.5042400009579
0.297,1.50704136584397
0.298,1.50985409611279
0.299,1.51267825114022
0.3,1.51537776270608
0.301,1.51822502754498
0.302,1.52108395458458
0.303,1.52395460745791
0.304,1.52683705023814
0.305,1.52973134744161
0.306,1.53263756403093
0.307,1.53555576541811
0.308,1.53848601746768
0.309,1.54142838649979
0.31,1.54438293929339
0.311,1.54734974308939
0.312,1.55032886559382
0.313,1.553320374981
0.314,1.55632433989681
0.315,1.55934082946183
0.316,1.5623699132746
0.317,1.56541166141486
0.318,1.56846614444682
0.319,1.57153343342238
0.32,1.57461359988449
0.321,1.57770671587036
0.322,1.58081285391484
0.323,1.58393208705368
0.324,1.58706448882691
0.325,1.5902101332822
0.326,1.59336909497816
0.327,1.59654144898778
0.328,1.59972727090178
0.329,1.60292663683204
0.33,1.60613962341499
0.331,1.60936630781506
0.332,1.61260676772811
0.333,1.6158610813849
0.334,1.61912932755455
0.335,1.62241158554802
0.336,1.62570793522162
0.337,1.6290184569805
0.338,1.63234323178221
0.339,1.63568234114019
0.34,1.63903586712736
0.341,1.64240389237966
0.342,1.64578650009964
0.343,1.64918377406004
0.344,1.65259579860742
0.345,1.65602265866573
0.346,1.65946443973999
0.347,1.66292122791992
0.348,1.66639310988357
0.349,1.66988017290103
0.35,1.67338250483811
0.351,1.67690019416
0.352,1.68043332993503
0.353,1.68398200183837
0.354,1.68754630015577
0.355,1.69112631578732
0.356,1.69472214025121
0.357,1.6983338656875
0.358,1.70196158486194
0.359,1.70560539116976
0.36,1.70926537863946
0.361,1.71294164193669
0.362,1.71663427636809
0.363,1.72034337788511
0.364,1.72406904308792
0.365,1.72781136922928
0.366,1.73157045421847
0.367,1.73534639662515
0.368,1.73913929568332
0.369,1.74294925129527
0.37,1.74677636403551
0.371,1.75062073515475
0.372,1.75448246658388
0.373,1.75836166093794
0.374,1.76225842152018
0.375,1.76617285232603
0.376,1.77010505804715
0.377,1.7740551440755
0.378,1.77802321650736
0.379,1.78200938214745
0.38,1.78601374851297
0.381,1.79003642383775
0.382,1.79407751707633
0.383,1.79813713790808
0.384,1.8022153967414
0.385,1.80631240471782
0.386,1.80991874039786
0.387,1.81405389250336
0.388,1.81820835019199
0.389,1.8223822378945
0.39,1.82657568104569
0.391,1.83078880609194
0.392,1.83502174049886
0.393,1.83927461275883
0.394,1.84354755239872
0.395,1.84784068998754
0.396,1.85215415714415
0.397,1.85648808654507
0.398,1.86084261193219
0.399,1.86521786812065
0.4,1.86961399100664
0.401,1.87403111757534
0.402,1.87846938590876
0.403,1.88292893519377
0.404,1.88740990573003
0.405,1.89191243893801
0.406,1.89643667736707
0.407,1.9009827647035
0.408,1.90555084577865
0.409,1.91014106657709
0.41,1.91475357424476
0.411,1.9193885170972
0.412,1.9240460446278
0.413,1.92872630751607
0.414,1.93342945763594
0.415,1.93815564806411
0.416,1.94290503308844
0.417,1.94767776821634
0.418,1.95247401018322
0.419,1.95729391696096
0.42,1.96213764776642
0.421,1.96700536306999
0.422,1.97189722460414
0.423,1.97681339537205
0.424,1.98175403965623
0.425,1.9867193230272
0.426,1.99170941235219
0.427,1.99672447580389
0.428,2.0017646828692
0.429,2.00683020435804
0.43,2.01192121241221
0.431,2.01703788051421
0.432,2.02218038349618
0.433,2.02734889754882
0.434,2.03254360023036
0.435,2.03776467047557
0.436,2.04301228860476
0.437,2.04828663633287
0.438,2.05358789677858
0.439,2.05891625447342
0.44,2.06427189537092
0.441,2.06965500685586
0.442,2.07506577775345
0.443,2.08050439833859
0.444,2.08597106034522
0.445,2.09146595697559
0.446,2.09698928290963
0.447,2.1025412343144
0.448,2.10812200885342
0.449,2.11373180569622
0.45,2.11937082552779
0.451,2.12503927055808
0.452,2.13073734453164
0.453,2.13646525273711
0.454,2.14222320201691
0.455,2.14801140077689
0.456,2.153830058996
0.457,2.159679388236
0.458,2.16555960165127
0.459,2.17147091399853
0.46,2.17741354164671
0.461,2.1833877025868
0.462,2.18939361644169
0.463,2.19543150447615
0.464,2.20150158960673
0.465,2.20760409641179
0.466,2.21373925114149
0.467,2.21990728172783
0.468,2.22610841779478
0.469,2.23234289066835
0.47,2.23861093338674
0.471,2.24491278071057
0.472,2.24913004424149
0.473,2.25550140219612
0.474,2.2619081197207
0.475,2.26835047789696
0.476,2.274828760521
0.477,2.28134325412592
0.478,2.28789424800458
0.479,2.29448203423241
0.48,2.30110690769041
0.481,2.30776916608814
0.482,2.31446910998692
0.483,2.32120704282306
0.484,2.32798327093125
0.485,2.33479810356797
0.486,2.34165185293509
0.487,2.34854483420352
0.488,2.35547736553701
0.489,2.36244976811598
0.49,2.3694623661615
0.491,2.37651548695941
0.492,2.38360946088445
0.493,2.39074462142455
0.494,2.39792130520526
0.495,2.40513985201417
0.496,2.41240060482555
0.497,2.41970390982503
0.498,2.42705011643439
0.499,2.43443957733647
0.5,2.44187264850015
0.501,2.44934968920547
0.502,2.45687106206885
0.503,2.46443713306836
0.504,2.47204827156918
0.505,2.47970485034907
0.506,2.48740724562401
0.507,2.49515583707394
0.508,2.50295100786853
0.509,2.51079314469316
0.51,2.51868263777491
0.511,2.52661988090871
0.512,2.53460527148358
0.513,2.54263921050893
0.514,2.55072210264105
0.515,2.55885435620962
0.516,2.56703638324434
0.517,2.57526859950173
0.518,2.58355142449192
0.519,2.59188528150564
0.52,2.60027059764127
0.521,2.60870780383199
0.522,2.61719733487303
0.523,2.62573962944907
0.524,2.63433513016167
0.525,2.64298428355684
0.526,2.65168754015275
0.527,2.66044535446744
0.528,2.66925818504677
0.529,2.67812649449234
0.53,2.68705074948961
0.531,2.69603142083604
0.532,2.70506898346944
0.533,2.71416391649632
0.534,2.72331670322037
0.535,2.73252783117111
0.536,2.74179779213251
0.537,2.75112708217188
0.538,2.7605162016687
0.539,2.76996565534365
0.54,2.77947595228776
0.541,2.78904760599155
0.542,2.7986811343744
0.543,2.80837705981392
0.544,2.81813590917554
0.545,2.82795821384205
0.546,2.8378445097434
0.547,2.84779533738646
0.548,2.857811241885
0.549,2.86789277298971
0.55,2.87804048511832
0.551,2.88825493738587
0.552,2.89853669363501
0.553,2.90888632246649
0.554,2.91930439726967
0.555,2.92979149625317
0.556,2.94034820247567
0.557,2.95097510387671
0.558,2.9499108774941
0.559,2.96068554046161
0.56,2.97153613679007
0.561,2.98246345889455
0.562,2.99346830864264
0.563,3.00455149744344
0.564,3.01571384633706
0.565,3.02695618608449
0.566,3.03827935725796
0.567,3.04968421033163
0.568,3.06117160577284
0.569,3.07274241413368
0.57,3.08439751614307
0.571,3.09613780279921
0.572,3.1079641754625
0.573,3.11987754594888
0.574,3.13187883662359
0.575,3.14396898049537
0.576,3.15614892131112
0.577,3.16841961365091
0.578,3.18078202302351
0.579,3.19323712596229
0.58,3.2057859101216
0.581,3.21842937437351
0.582,3.23116852890508
0.583,3.24400439531596
0.584,3.25693800671648
0.585,3.26997040782616
0.586,3.28310265507264
0.587,3.29633581669107
0.588,3.30967097282386
0.589,3.32310921562098
0.59,3.33665164934053
0.591,3.35029939044993
0.592,3.36405356772735
0.593,3.37791532236372
0.594,3.3918858080651
0.595,3.40596619115547
0.596,3.42015765068001
0.597,3.43446137850874
0.598,3.44887857944064
0.599,3.46341047130821
0.6,3.47805828508239
0.601,3.49282326497799
0.602,3.50770666855949
0.603,3.52270976684735
0.604,3.53783384442462
0.605,3.55308019954415
0.606,3.56845014423607
0.607,3.58394500441581
0.608,3.59956611999247
0.609,3.61531484497772
0.61,3.63119254759504
0.611,3.64720061038942
0.612,3.6633404303375
0.613,3.67961341895815
0.614,3.69602100242344
0.615,3.71256462167009
0.616,3.7292457325113
0.617,3.74606580574908
0.618,3.76302632728692
0.619,3.78012879824299
0.62,3.79737473506365
0.621,3.81476566963755
0.622,3.83230314940999
0.623,3.84998873749785
0.624,3.86782401280484
0.625,3.8858105701373
0.626,3.90395002032029
0.627,3.92224399031425
0.628,3.94069412333197
0.629,3.95930207895609
0.63,3.97806953325696
0.631,3.99699817891097
0.632,4.01608972531929
0.633,4.03534589872705
0.634,4.05476844234297
0.635,4.07435911645936
0.636,4.09411969857262
0.637,4.11405198350413
0.638,4.13415778352159
0.639,4.15443892846079
0.64,4.17489726584777
0.641,4.19553466102148
0.642,4.21635299725682
0.643,4.23735417588811
0.644,4.25532623981231
0.645,4.27672379250583
0.646,4.2983276849546
0.647,4.32014080040062
0.648,4.34216606631364
0.649,4.36440645495872
0.65,4.3868649839686
0.651,4.40954471692105
0.652,4.43244876392105
0.653,4.45558028218803
0.654,4.47894247664795
0.655,4.50253860053047
0.656,4.52637195597104
0.657,4.55044589461811
0.658,4.57476381824525
0.659,4.59932917936851
0.66,4.6241454818687
0.661,4.6492162816189
0.662,4.67454518711701
0.663,4.70013586012351
0.664,4.72599201630433
0.665,4.75211742587898
0.666,4.77851591427383
0.667,4.80519136278063
0.668,4.83214770922028
0.669,4.8593889486119
0.67,4.88691913384714
0.671,4.91474237636984
0.672,4.94286284686099
0.673,4.97128477592908
0.674,5.00001245480575
0.675,5.02905023604695
0.676,5.05840253423935
0.677,5.08807382671234
0.678,5.11806865425537
0.679,5.14839162184087
0.68,5.17904739935248
0.681,5.21004072231906
0.682,5.23536012049218
0.683,5.26705567502376
0.684,5.29912041178953
0.685,5.33156079512489
0.686,5.36438341724129
0.687,5.39759500032765
0.688,5.43120239867434
0.689,5.46521260081994
0.69,5.49963273172083
0.691,5.53447005494375
0.692,5.56973197488146
0.693,5.60542603899159
0.694,5.64155994005884
0.695,5.67814151848056
0.696,5.71517876457595
0.697,5.75267982091881
0.698,5.7906529846942
0.699,5.82910671007892
0.7,5.86804961064598
0.701,5.90749046179326
0.702,5.94743820319636
0.703,5.9879019412858
0.704,6.02889095174874
0.705,6.07041468205523
0.706,6.11248275400921
0.707,6.15510496632424
0.708,6.19829129722429
0.709,6.24205190706945
0.71,6.28639714100687
0.711,6.33133753164698
0.712,6.37688380176504
0.713,6.4230468670283
0.714,6.46983783874864
0.715,6.51726802666109
0.716,6.56534894172811
0.717,6.61409229896989
0.718,6.66351002032065
0.719,6.71361423751128
0.72,6.76441729497813
0.721,6.79315013457046
0.722,6.8454363722712
0.723,6.89850759019829
0.724,6.95238171461153
0.725,7.00707713567397
0.726,7.06261271726961
0.727,7.11900780695406
0.728,7.17628224603888
0.729,7.23445637981048
0.73,7.29355106788442
0.731,7.3535876946959
0.732,7.41458818012733
0.733,7.47657499027379
0.734,7.53957114834715
0.735,7.60360024571977
0.736,7.66868645310861
0.737,7.73485453190048
0.738,7.80212984561935
0.739,7.87053837153658
0.74,7.94010671242478
0.741,8.01086210845626
0.742,8.08283244924679
0.743,8.15604628604565
0.744,8.23053284407256
0.745,8.30632203500267
0.746,8.38344446960003
0.747,8.46193147050073
0.748,8.54181508514636
0.749,8.62312809886863
0.75,8.705904048126
0.751,8.79017723389324
0.752,8.87598273520455
0.753,8.96335642285133
0.754,9.05233497323515
0.755,9.14295588237701
0.756,9.23525748008356
0.757,9.32927894427116
0.758,9.42506031544861
0.759,9.52264251135939
0.76,9.6120759096138
0.761,9.7136233494424
0.762,9.81729125303774
0.763,9.92314419058668
0.764,10.0312488060955
0.765,10.1416738702542
0.766,10.2544903341579
0.767,10.36977138389
0.768,10.4875924959758
0.769,10.6080314937104
0.77,10.7311686043696
0.771,10.8570865173087
0.772,10.985870442956
0.773,11.1176081727077
0.774,11.2523901397302
0.775,11.3903094806761
0.776,11.5314620983213
0.777,11.6759467251275
0.778,11.8238649877394
0.779,11.9543073775663
0.78,12.1096433571716
0.781,12.2689979312313
0.782,12.4325283453094
0.783,12.6003985816317
0.784,12.7727795907235
0.785,12.9498495281149
0.786,13.1317939961644
0.787,13.3188062910508
0.788,13.5110876549852
0.789,13.7088475336934
0.79,13.91230383922
0.791,14.121683218104
0.792,14.3372213249778
0.793,14.55916310164
0.794,14.7877630616528
0.795,15.0232855805143
0.796,15.2660051914579
0.797,15.5162068869278
0.798,15.6782946279709
0.799,15.9448278317528
0.8,16.2205462660794
0.801,16.505934614899
0.802,16.801505419583
0.803,17.1078003438798
0.804,17.4253914750553
0.805,17.7548826616947
0.806,18.0969108886419
0.807,18.4521476895529
0.808,18.8213005975387
0.809,19.2051146343733
0.81,19.6043738387444
0.811,20.0199028340199
0.812,20.4525684360095
0.813,20.9032813011942
0.814,21.3729976159025
0.815,21.8627208269066
0.816,22.3735034139168
0.817,22.9064487044486
0.818,23.4082915637852
0.819,23.9937492911641
0.82,24.609339666064
0.821,25.2572546720695
0.822,25.9398420306523
0.823,26.6596135341615
0.824,27.4192536559077
0.825,28.2216284415528
0.826,29.0697946860217
0.827,29.8037231509619
0.828,30.7574596317441
0.829,31.7750132028597
0.83,32.8627668166493
0.831,34.0277364676178
0.832,35.2776176576938
0.833,36.6208339442452
0.834,38.0665876129075
0.835,39.6249125172814
0.836,41.3067291275571
0.837,43.0552573632908
0.838,45.0424590504752
0.839,47.2223883959085
0.84,49.6210625017986
0.841,52.267796228225
0.842,55.0404907683629
0.843,58.3270057429862
0.844,62.0324087754179
0.845,66.2332877816547
0.846,71.0195064571579
0.847,75.6737319901702
0.848,82.1444883879926
0.849,89.8284362647334
0.85,99.0401362597349
0.851,110.167627829339
0.852,123.358283981058
0.853,141.16200502468
0.854,164.430906369113
0.855,196.796245118885
0.856,244.5044118467
0.857,325.056433047697
0.858,480.995726754955
0.859,922.190063730605
0.86,11201.0259733683
